,time,name,totaltweets,description,hashtags,user_mentions,favorite_count,lang,following,followers_count,retweet_count,retweeted,text,location,text Positive Sentiment Score,text Negative Sentiment Score,is_viral,tweet_length,friends_count,hashtag_count,link_count,word_count,avg_length_of_words
508,2022-04-03 14:08:23+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],593,en,1052,667468,148,False,Opinion | Biden’s economy is extraordinary. But inflation is still the Achilles’ heel of Democrats. If we want to p… https://t.co/QwJ4Z59RDN,Washington DC,0.071,0.0,0,140,1052,0,1,21,5.714285714285714
509,2022-04-03 12:32:46+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],1351,en,1052,667468,319,False,Carter effectively said: There is no good reason not to at least investigate Trump for serious felonies. And the Ju… https://t.co/r9XWtem9FY,Washington DC,0.201,0.243,1,140,1052,0,1,21,5.714285714285714
510,2022-04-02 21:26:19+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],65,fr,1052,667468,8,False,Tune in! https://t.co/sn8xeFORGT,Washington DC,0.0,0.0,0,32,1052,0,1,3,10.0
511,2022-04-01 19:29:29+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'PressSec', 'name': 'Jen Psaki', 'id': 1349170292564905988, 'id_str': '1349170292564905988', 'indices': [14, 23]}]",4665,en,1052,667468,724,False,Maybe when/if @PressSec goes to a media job she can give the press tips on how not to sound ridiculous in the WH br… https://t.co/SEZ45KquEj,Washington DC,0.084,0.0,1,140,1052,0,1,25,4.64
512,2022-04-01 19:12:46+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'HeathMayo', 'name': 'Heath Mayo', 'id': 163987185, 'id_str': '163987185', 'indices': [3, 13]}]",0,en,1052,667468,359,False,RT @HeathMayo: Disney isn’t imposing anything on anybody. It’s a private company. It makes movies. It is not “destroying the country” with…,Washington DC,0.0,0.065,1,139,1052,0,0,22,5.363636363636363
513,2022-04-01 19:08:34+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'SykesCharlie', 'name': 'Charlie Sykes', 'id': 95463107, 'id_str': '95463107', 'indices': [3, 16]}]",0,en,1052,667468,90,False,"RT @SykesCharlie: “Don’t Say Gay” is giving panhandle Karens permission to spout anti-gay and anti-transgender rhetoric. Plus, the media’s…",Washington DC,0.118,0.0,0,139,1052,0,0,19,6.368421052631579
514,2022-04-01 19:00:49+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'RpsAgainstTrump', 'name': 'Republicans against Trumpism', 'id': 1221462414744596483, 'id_str': '1221462414744596483', 'indices': [0, 16]}]",262,en,1052,667468,24,False,@RpsAgainstTrump The Democracy Coalition.,Washington DC,0.0,0.0,0,41,1052,0,0,4,9.5
515,2022-04-01 16:44:27+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],1952,en,1052,667468,722,False,"Toughest, most pointed ad on the coup I've seen. THAT's how you lure soft R voters away. Remind them of the Constit… https://t.co/a2mOdXNhus",Washington DC,0.0,0.058,1,140,1052,0,1,23,5.130434782608695
516,2022-03-31 21:47:52+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],81,en,1052,667468,12,False,please tune in! https://t.co/8JlwaAwvAY,Washington DC,0.464,0.0,0,39,1052,0,1,4,9.0
517,2022-03-31 21:47:24+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],2452,en,1052,667468,486,False,Proposing a use it or lose it (actually use or pay for it) for oil leases is a pretty clever way to get GOP on reco… https://t.co/34LOGGLig7,Washington DC,0.198,0.131,1,140,1052,0,1,27,4.222222222222222
518,2022-03-31 20:33:23+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'JoyAnnReid', 'name': 'Joy-Ann (Pro-Democracy) Reid 😷', 'id': 49698134, 'id_str': '49698134', 'indices': [0, 11]}]",89,und,1052,667468,29,False,@JoyAnnReid https://t.co/ynOX6QqsHh,Washington DC,0.0,0.0,0,35,1052,0,1,2,17.0
519,2022-03-31 20:13:06+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'ProfMMurray', 'name': 'Melissa Murray', 'id': 4560874282, 'id_str': '4560874282', 'indices': [0, 12]}, {'screen_name': 'BerkeleyLaw', 'name': 'UC Berkeley Law', 'id': 65151012, 'id_str': '65151012', 'indices': [13, 25]}]",11,en,1052,667468,0,False,@ProfMMurray @BerkeleyLaw Boalt ‘86. Her class was groundbreaking at the time.,Washington DC,0.0,0.0,0,78,1052,0,0,11,6.181818181818182
520,2022-03-31 19:31:43+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'Yair_Rosenberg', 'name': 'Yair Rosenberg', 'id': 532779460, 'id_str': '532779460', 'indices': [0, 15]}]",4,en,1052,667468,1,False,@Yair_Rosenberg Wonderful piece- hopeful !,Washington DC,0.785,0.0,0,42,1052,0,0,5,7.6
521,2022-03-31 19:15:54+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'Yair_Rosenberg', 'name': 'Yair Rosenberg', 'id': 532779460, 'id_str': '532779460', 'indices': [3, 18]}]",0,en,1052,667468,238,False,RT @Yair_Rosenberg: My latest: It took Netanyahu less than 24 hours after Israel's latest terrorist attack to insinuate that the country's…,Washington DC,0.0,0.291,0,139,1052,0,0,21,5.666666666666667
522,2022-03-31 16:11:57+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],1267,en,1052,667468,330,False,Unless and until Biden drops the “Republicans aren’t so bad — we can work with them!” fantasy and uses the bully pu… https://t.co/Lyn2AeiEOq,Washington DC,0.0,0.285,1,140,1052,0,1,23,5.130434782608695
523,2022-03-31 16:11:28+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],613,en,1052,667468,102,False,"the attacks on Republicans are so obvious and abundant, it is a wonder what Democrats are waiting for. Granted, it… https://t.co/5i6oXypB1h",Washington DC,0.087,0.127,0,139,1052,0,1,21,5.666666666666667
524,2022-03-31 16:09:50+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],2252,en,1052,667468,599,False,"By refusing to identify Rs as the threat to our democracy, he has sapped his base of energy and allowed Rs free rei… https://t.co/CXNkZQscf7",Washington DC,0.171,0.194,1,140,1052,0,1,24,4.875
525,2022-03-31 16:08:05+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],385,en,1052,667468,92,False,There’s no lowering the temperature when the opposition is burning down democratic institutions and fanning violenc… https://t.co/W9tkzr2qVH,Washington DC,0.0,0.219,0,140,1052,0,1,17,7.294117647058823
526,2022-03-31 14:54:49+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],2009,en,1052,667468,656,False,"If the attorney general plans not to bring charges against Trump and his inner circle until 2023, then he really do… https://t.co/TizNIyCa9Y",Washington DC,0.08,0.0,1,140,1052,0,1,22,5.409090909090909
527,2022-03-31 14:54:14+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],253,en,1052,667468,66,False,Waiting until Congress finishes its inquiry would also ignore key political considerations. What if the committee d… https://t.co/aUwAxD2fx3,Washington DC,0.0,0.128,0,140,1052,0,1,18,6.833333333333333
528,2022-03-31 14:53:29+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],185,en,1052,667468,48,False,"if suspects or witnesses are inclined to hide or destroy evidence, affording them time to do so is reckless. Congre… https://t.co/d4WE8qRFIY",Washington DC,0.0,0.384,0,140,1052,0,1,21,5.714285714285714
529,2022-03-31 14:52:41+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],236,en,1052,667468,57,False,"On the litigation front, federal prosecutors should not rely on another branch of government to conduct a thorough,… https://t.co/Nid4OOaz8q",Washington DC,0.0,0.096,0,140,1052,0,1,19,6.421052631578948
530,2022-03-31 14:10:38+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],454,en,1052,667468,108,False,"The problem with confirmation hearings is today’s Republican Party, which operates in a fact-free zone, plays to QA… https://t.co/7hqCegNFt3",Washington DC,0.21,0.121,0,140,1052,0,1,19,6.421052631578948
531,2022-03-31 14:10:02+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],124,en,1052,667468,23,False,Collins is simply wrong that ideology has no place in hearings. Senators can legitimately ding a nominee who is out… https://t.co/lfvvEhCRFf,Washington DC,0.0,0.227,0,140,1052,0,1,21,5.714285714285714
532,2022-03-31 14:09:19+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],112,en,1052,667468,24,False,"So clearly on some issues, Collins very much claims to care how justices will rule, even if she managed to delude h… https://t.co/Ffu53ZvdyC",Washington DC,0.228,0.0,0,140,1052,0,1,23,5.130434782608695
533,2022-03-31 13:31:29+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'larry_levitt', 'name': 'Larry Levitt', 'id': 52379394, 'id_str': '52379394', 'indices': [0, 13]}]",47,en,1052,667468,9,False,@larry_levitt by burying RX cost control in a huge BBB the WH lost an effective issue they could have focused upon as a stand alone bill,Washington DC,0.256,0.137,0,136,1052,0,0,26,4.269230769230769
534,2022-03-31 12:40:58+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'jadedcreative', 'name': 'Jay Arnold', 'id': 15879633, 'id_str': '15879633', 'indices': [0, 14]}, {'screen_name': 'WalshFreedom', 'name': 'Joe Walsh', 'id': 236487888, 'id_str': '236487888', 'indices': [15, 28]}]",37,en,1052,667468,1,False,@jadedcreative @WalshFreedom pure genius,Washington DC,0.0,0.0,0,40,1052,0,0,4,9.25
535,2022-03-30 20:29:35+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'NormOrnstein', 'name': 'Norman Ornstein', 'id': 2223157392, 'id_str': '2223157392', 'indices': [3, 16]}, {'screen_name': 'CBSNews', 'name': 'CBS News', 'id': 15012486, 'id_str': '15012486', 'indices': [46, 54]}]",0,en,1052,667468,275,False,RT @NormOrnstein: I was so proud to work with @CBSNews when it was the gold standard for television news. Now? What a disgrace.,Washington DC,0.152,0.122,0,127,1052,0,0,23,4.565217391304348
536,2022-03-30 19:11:24+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],866,en,1052,667468,150,False,his superpower is shamelessness https://t.co/gN6Q1S8aRw,Washington DC,0.0,0.375,0,55,1052,0,1,5,10.2
537,2022-03-30 19:09:26+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': '_cingraham', 'name': 'Christopher Ingraham', 'id': 452521774, 'id_str': '452521774', 'indices': [3, 14]}]",0,en,1052,667468,32,False,"RT @_cingraham: The mainstream press, in general, is terrible at explaining their reasons for doing things. This is a problem for any indus…",Washington DC,0.0,0.225,0,140,1052,0,0,23,5.130434782608695
538,2022-03-30 19:08:05+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],4302,en,1052,667468,1290,False,"Neeraj Khemlani should be canned.. makes CBS even more marginal in news biz than it already is

https://t.co/TRzcv8T50J",Washington DC,0.0,0.0,1,119,1052,0,1,18,5.611111111111111
539,2022-03-30 19:04:35+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'JohnJHarwood', 'name': 'John Harwood', 'id': 259395895, 'id_str': '259395895', 'indices': [0, 13]}, {'screen_name': 'MZanona', 'name': 'Melanie Zanona', 'id': 45265448, 'id_str': '45265448', 'indices': [14, 22]}]",743,en,1052,667468,62,False,@JohnJHarwood @MZanona as opposed to Trump who... oh why bother.. these people have no integrity.,Washington DC,0.146,0.124,0,97,1052,0,0,15,5.533333333333333
540,2022-03-30 17:29:18+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'SarahforWI', 'name': 'Sarah Godlewski', 'id': 4018919237, 'id_str': '4018919237', 'indices': [3, 14]}]",0,en,1052,667468,69,False,RT @SarahforWI: What's more popular than Ron Johnson? Roe v. Wade.,Washington DC,0.236,0.0,0,66,1052,0,0,11,5.090909090909091
541,2022-03-30 17:18:43+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],690,en,1052,667468,158,False,Democrats should put protect our democracy act  on the Senate floor and dare Republicans to veto it. Even if the bi… https://t.co/W70CKugCMO,Washington DC,0.11,0.0,0,140,1052,0,1,22,5.363636363636363
542,2022-03-30 17:17:33+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],672,en,1052,667468,106,False,"Republicans remain mute in the face of their party leader’s grossly improper conduct — attempted “collusion,” if yo… https://t.co/5zoFRrCoWf",Washington DC,0.131,0.092,0,140,1052,0,1,19,6.421052631578948
543,2022-03-30 17:14:14+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],1182,en,1052,667468,319,False,Contrary to the infamous prediction from Sen. Susan Collins (R-Maine) that Trump “learned” his lesson after she vot… https://t.co/3Pdg58LAZu,Washington DC,0.0,0.0,1,140,1052,0,1,19,6.421052631578948
544,2022-03-30 15:03:13+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],845,en,1052,667468,188,False,No wonder we have witnessed the slow deterioration of our democracy. When all three branches of government and the… https://t.co/UnAQlz9Z90,Washington DC,0.0,0.104,0,139,1052,0,1,20,6.0
545,2022-03-30 15:02:57+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],340,en,1052,667468,75,False,"Republican lawmakers and candidates often escape commenting on a host of GOP misconduct. Instead, Republicans appea… https://t.co/bcYJw3176Q",Washington DC,0.102,0.0,0,140,1052,0,1,17,7.294117647058823
546,2022-03-30 15:02:08+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],976,en,1052,667468,213,False,"Instead of bird-dogging lawmakers about the damage these revelations do to the Supreme Court’s credibility, reporte… https://t.co/2ftaP3JTM6",Washington DC,0.165,0.147,0,140,1052,0,1,17,7.294117647058823
547,2022-03-30 15:01:02+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],468,en,1052,667468,69,False,We lack institutional mechanisms to restrain and punish public figures who don’t ethically police themselves.,Washington DC,0.0,0.305,0,109,1052,0,0,15,6.333333333333333
548,2022-03-30 15:00:32+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],1504,en,1052,667468,399,False,"""“It’s up to an individual justice to decide to recuse himself if his wife is participating in a coup.” and that's… https://t.co/ILwvlsEdc4",Washington DC,0.145,0.0,1,139,1052,0,1,22,5.363636363636363
549,2022-03-30 14:50:44+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'NormEisen', 'name': 'Norm Eisen', 'id': 1965420800, 'id_str': '1965420800', 'indices': [3, 13]}, {'screen_name': 'JRubinBlogger', 'name': ""Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦"", 'id': 218975278, 'id_str': '218975278', 'indices': [16, 30]}]",0,en,1052,667468,69,False,"RT @NormEisen: .@JRubinBlogger gets this exactly right. 

The pattern of the emerging evidence establishes criminal intent.

And as I told…",Washington DC,0.0,0.159,0,139,1052,0,0,20,5.85
550,2022-03-30 14:50:34+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'ThePlumLineGS', 'name': 'Greg Sargent', 'id': 20508720, 'id_str': '20508720', 'indices': [3, 17]}]",0,en,1052,667468,141,False,"RT @ThePlumLineGS: Yes. As I keep trying to argue, a critical question here is whether Trump consciously saw the violence as instrumental t…",Washington DC,0.095,0.309,0,140,1052,0,0,23,5.130434782608695
551,2022-03-30 12:12:24+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'LeahLitman', 'name': 'Leah Litman', 'id': 15640456, 'id_str': '15640456', 'indices': [3, 14]}]",0,en,1052,667468,97,False,"RT @LeahLitman: This will make it Judge -- soon to be Justice -- Ketanji Brown Jackson's FOURTH bipartisan confirmation!!!

""Senator Susan…",Washington DC,0.176,0.0,0,139,1052,0,0,21,5.619047619047619
552,2022-03-30 11:58:08+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],99,en,1052,667468,23,False,"Will Hurd’s Dangerous Wishcasting &lt;-- exactly, and there's others (Hogan, Kinzinger) in the same boat… https://t.co/VkiBu1UPde",Washington DC,0.0,0.171,0,129,1052,0,1,16,7.125
553,2022-03-30 11:53:17+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],618,en,1052,667468,89,False,"And, who knows what information might emerge from the ominous seven-hour gap in the White House’s call log on the day of the insurrection?",Washington DC,0.0,0.094,0,138,1052,0,0,24,4.791666666666667
554,2022-03-30 11:52:58+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],594,en,1052,667468,109,False,"if Trump truly did have knowledge of the likelihood of violence, his invitation to extremists and his willingness t… https://t.co/hd9XqA0Gbo",Washington DC,0.192,0.157,0,140,1052,0,1,20,6.05
555,2022-03-30 11:51:40+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],1614,en,1052,667468,327,False,A president does not let a mob rampage at the U.S. Capitol if he believes he is on constitutional footing to challe… https://t.co/KGjLaQbk2m,Washington DC,0.0,0.0,1,140,1052,0,1,23,5.130434782608695
556,2022-03-30 11:51:11+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],767,en,1052,667468,177,False,Trump’s willingness — indeed his eagerness — to use violence could be a necessary element for two other possible ch… https://t.co/9e5vu5q51t,Washington DC,0.201,0.172,0,140,1052,0,1,21,5.714285714285714
557,2022-03-30 11:49:56+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],3239,en,1052,667468,944,False,"""They were warned that Jan. 6 could, and likely would, turn violent.” Consider the significance of that finding. If… https://t.co/lLiTQYBPfB",Washington DC,0.099,0.099,1,140,1052,0,1,20,6.05
558,2022-03-30 00:02:38+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],[],1054,en,1052,667468,182,False,"totally agree, have mulled over, now convinced!  ""The Senate should abolish live testimony from SCourt nominees, in… https://t.co/nLSf4nFQLB",Washington DC,0.266,0.0,0,140,1052,0,1,18,6.777777777777778
559,2022-03-29 20:08:03+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'stevenacook', 'name': 'Steven A. Cook', 'id': 210829635, 'id_str': '210829635', 'indices': [0, 12]}]",10,en,1052,667468,1,False,@stevenacook or just in the neighborhood,Washington DC,0.0,0.0,0,40,1052,0,0,6,5.833333333333333
560,2022-03-29 20:06:16+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'TIME', 'name': 'TIME', 'id': 14293310, 'id_str': '14293310', 'indices': [0, 5]}, {'screen_name': 'OBWax', 'name': 'Olivia B. Waxman', 'id': 64836863, 'id_str': '64836863', 'indices': [6, 12]}]",10,en,1052,667468,4,False,"@TIME @OBWax Reminds me of :https://t.co/IhyLcJOUjo

It happens when fascists invade your country.",Washington DC,0.0,0.13,0,98,1052,0,1,13,6.538461538461538
561,2022-03-29 20:04:44+00:00,Jennifer 'I stand with Ukraine' Rubin 🇺🇦🇺🇦,117983,"NeverTrump, pro-democracy opinion writer at @WashingtonPost, MSNBC contributor. “But at any rate, I came for ice cream.""",[],"[{'screen_name': 'scottwongDC', 'name': 'Scott Wong', 'id': 136550204, 'id_str': '136550204', 'indices': [0, 12]}, {'screen_name': 'KevinMKruse', 'name': 'Kevin M. Kruse', 'id': 3060489838, 'id_str': '3060489838', 'indices': [13, 25]}, {'screen_name': 'SpeakerPelosi', 'name': 'Nancy Pelosi', 'id': 15764644, 'id_str': '15764644', 'indices': [26, 40]}, {'screen_name': 'sahilkapur', 'name': 'Sahil Kapur', 'id': 19847765, 'id_str': '19847765', 'indices': [41, 52]}, {'screen_name': 'haleytalbotnbc', 'name': 'Haley Talbot', 'id': 449988959, 'id_str': '449988959', 'indices': [53, 68]}, {'screen_name': 'JulieNBCNews', 'name': 'Julie Tsirkin', 'id': 163871920, 'id_str': '163871920', 'indices': [69, 82]}, {'screen_name': 'SpeakerPelosi', 'name': 'Nancy Pelosi', 'id': 15764644, 'id_str': '15764644', 'indices': [103, 117]}]",49,en,1052,667468,3,False,@scottwongDC @KevinMKruse @SpeakerPelosi @sahilkapur @haleytalbotnbc @JulieNBCNews LOL. Priceless from @SpeakerPelosi,Washington DC,0.282,0.0,0,117,1052,0,0,10,10.8
