,time,name,totaltweets,description,hashtags,user_mentions,favorite_count,lang,following,followers_count,retweet_count,retweeted,text,location,text Positive Sentiment Score,text Negative Sentiment Score,is_viral,tweet_length,friends_count,hashtag_count,link_count,word_count,avg_length_of_words
770,2022-03-17 20:01:00+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'jimsciutto', 'name': 'Jim Sciutto', 'id': 22129280, 'id_str': '22129280', 'indices': [3, 14]}]",0,en,4311,246449,1498,False,RT @jimsciutto: Debunking the Ukrainian biolabs conspiracy theory which has now enthralled both the Kremlin and some on the American right.…,New York,0.0,0.145,1,140,4311,0,0,21,5.714285714285714
771,2022-03-17 17:31:35+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'MarkHertling', 'name': 'Mark Hertling', 'id': 4484115214, 'id_str': '4484115214', 'indices': [43, 56]}]",211,en,4311,246449,55,False,An important 🧵 from the very knowledgeable @MarkHertling on everything you need to know about the weaponry the US i… https://t.co/gZP82QjLdb,New York,0.083,0.088,0,140,4311,0,1,21,5.714285714285714
772,2022-03-17 16:56:20+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'juliaioffe', 'name': 'Julia Ioffe', 'id': 71048726, 'id_str': '71048726', 'indices': [0, 11]}, {'screen_name': 'IlhanMN', 'name': 'Ilhan Omar', 'id': 783792992, 'id_str': '783792992', 'indices': [12, 20]}]",184,en,4311,246449,8,False,@juliaioffe @IlhanMN It was pretty clear that the point you were making was intended to highlight a history of bigo… https://t.co/BhWs4SlK8c,New York,0.325,0.0,0,140,4311,0,1,21,5.714285714285714
773,2022-03-17 12:15:23+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'kaitlancollins', 'name': 'Kaitlan Collins', 'id': 180107694, 'id_str': '180107694', 'indices': [3, 18]}]",0,en,4311,246449,263,False,RT @kaitlancollins: The White House announces President Biden will speak to Chinese President Xi Jinping tomorrow.,New York,0.0,0.0,0,114,4311,0,0,16,6.1875
774,2022-03-17 11:56:53+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],112,en,4311,246449,42,False,"In case anyone is waiting for China to actually do the right thing...
""the Chinese mission to the EU compared the w… https://t.co/l1Cm3QZg33",New York,0.0,0.0,0,140,4311,0,1,23,5.130434782608695
775,2022-03-17 10:49:49+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],1103,en,4311,246449,562,False,A move that would puncture US/India relations: “India’s central bank is in initial consultations on a rupee-rouble… https://t.co/nVkDA2apzC,New York,0.0,0.0,1,139,4311,0,1,18,6.777777777777778
776,2022-03-17 10:00:36+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],143,en,4311,246449,65,False,"“'If people who are in charge in the EU believe  because of sanctions, I could approach Putin and tell him to stop… https://t.co/ui5yGizcBf",New York,0.0,0.0,0,139,4311,0,1,23,5.043478260869565
777,2022-03-16 22:19:11+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'AnshelPfeffer', 'name': 'Anshel Pfeffer אנשיל פפר', 'id': 793879086, 'id_str': '793879086', 'indices': [2, 16]}]",1281,en,4311,246449,346,False,".⁦@AnshelPfeffer⁩: “Even if Putin agrees to the deal, in the hope that it will lead to the removal of sanctions fro… https://t.co/DxcAi1zRx6",New York,0.19,0.0,0,140,4311,0,1,22,5.409090909090909
778,2022-03-16 21:40:26+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'Matytsyn', 'name': 'Andrey', 'id': 200959708, 'id_str': '200959708', 'indices': [0, 9]}]",9,en,4311,246449,0,False,@Matytsyn Blowing up a country is not the same as just shutting it down.  So the relevant concept here is less GDP… https://t.co/u0TiYAspLm,New York,0.0,0.0,0,139,4311,0,1,23,5.043478260869565
779,2022-03-16 21:06:09+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],363,en,4311,246449,114,False,Oh my god https://t.co/wqwyx38uJi,New York,0.412,0.0,0,33,4311,0,1,4,7.5
780,2022-03-16 20:31:42+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],224,en,4311,246449,33,False,"However, the Chinese have been consistently surprised by the incompetence of the Russian military…",New York,0.11,0.192,0,98,4311,0,0,14,6.071428571428571
781,2022-03-16 20:29:21+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],180,en,4311,246449,54,False,"China doesn’t want Putin to lose because that will be a win for America. 

“Only once Putin has avoided humiliation… https://t.co/W2qgnKh2iR",New York,0.195,0.195,0,140,4311,0,1,21,5.619047619047619
782,2022-03-16 20:12:20+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],111,en,4311,246449,36,False,"“Mykhailo Podolyak, a senior adviser to Zelensky, told the FT any deal would involve ‘the troops of the Russian Fed… https://t.co/Zr6Jnrhg19",New York,0.0,0.0,0,140,4311,0,1,21,5.714285714285714
783,2022-03-16 19:16:44+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'juliaioffe', 'name': 'Julia Ioffe', 'id': 71048726, 'id_str': '71048726', 'indices': [26, 37]}]",295,en,4311,246449,52,False,"Thank you for doing this, @juliaioffe. It’s so important that we help these journalists survive and continue their… https://t.co/2JjBk9lX9D",New York,0.321,0.0,0,139,4311,0,1,19,6.368421052631579
784,2022-03-16 19:08:58+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'Acyn', 'name': 'Acyn', 'id': 16635277, 'id_str': '16635277', 'indices': [3, 8]}]",0,en,4311,246449,440,False,RT @Acyn: Biden: I think he is a war criminal https://t.co/q3Er0De0KB,New York,0.0,0.51,0,69,4311,0,1,11,5.363636363636363
785,2022-03-16 18:12:34+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [3, 7]}, {'screen_name': 'NATO', 'name': 'NATO', 'id': 83795099, 'id_str': '83795099', 'indices': [79, 84]}, {'screen_name': 'jensstoltenberg', 'name': 'Jens Stoltenberg', 'id': 20796069, 'id_str': '20796069', 'indices': [103, 119]}]",0,en,4311,246449,121,False,"RT @CNN: ""I fully understand the desperation expressed by President Zelensky.""
@NATO Secretary General @jensstoltenberg says NATO will cont…",New York,0.0,0.153,0,140,4311,0,0,19,6.421052631578948
786,2022-03-16 18:09:08+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'polinaivanovva', 'name': 'Polina Ivanova', 'id': 357090058, 'id_str': '357090058', 'indices': [3, 18]}]",0,en,4311,246449,13483,False,RT @polinaivanovva: Russia exits the Council of Europe. A photo for the ages: https://t.co/4Z73FYVnST,New York,0.0,0.0,1,101,4311,0,1,14,6.285714285714286
787,2022-03-16 17:55:24+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 't_felg', 'name': 'Tania Felgengauer', 'id': 184436011, 'id_str': '184436011', 'indices': [0, 7]}, {'screen_name': 'Alexey__Kovalev', 'name': 'Alexey Kovalyov', 'id': 549030107, 'id_str': '549030107', 'indices': [8, 24]}]",10,ru,4311,246449,0,False,@t_felg @Alexey__Kovalev Я не могу представить.,New York,0.0,0.0,0,47,4311,0,0,6,7.0
788,2022-03-16 17:51:30+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],267,en,4311,246449,104,False,"Want to know Putin’s mentality? How he views dissent? Watch and (read) this: 

“the Russian people can always disti… https://t.co/n4S9XGX8tK",New York,0.08,0.0,0,140,4311,0,1,20,5.95
789,2022-03-16 17:39:39+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'leonidragozin', 'name': 'Leonid Ragozin', 'id': 29010710, 'id_str': '29010710', 'indices': [0, 14]}]",29,en,4311,246449,3,False,@leonidragozin Whoa,New York,0.0,0.0,0,19,4311,0,0,2,9.0
790,2022-03-16 17:39:17+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'sguriev', 'name': 'Sergei Guriev', 'id': 164159771, 'id_str': '164159771', 'indices': [22, 30]}]",2241,en,4311,246449,430,False,"Interesting idea from @sguriev on how to finance at least part of the necessary reparations in Ukraine, once the wa… https://t.co/MOJe1sADM0",New York,0.119,0.0,0,140,4311,0,1,21,5.714285714285714
791,2022-03-16 17:24:05+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],305,en,4311,246449,42,False,So much for those who argued about all the “pressure” those oligarchs would put on him. That was never going to be… https://t.co/pgbPp889p4,New York,0.0,0.102,0,139,4311,0,1,23,5.086956521739131
792,2022-03-16 17:14:27+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],112,en,4311,246449,50,False,"Horrific: Theater in Mariupol where hundreds were taking refuge has been bombed, according to city council https://t.co/7i7V5Rs5vj",New York,0.0,0.216,0,130,4311,0,1,17,6.705882352941177
793,2022-03-16 17:13:03+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],421,en,4311,246449,75,False,"Biden commits to sending Ukraine 9k anti armor weapons systems, 7k small armed weaponry as well as drones. No menti… https://t.co/DusiTRd1uj",New York,0.116,0.338,0,140,4311,0,1,21,5.714285714285714
794,2022-03-16 16:48:03+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],362,en,4311,246449,142,False,Zelensky adviser responds to reports of a possible Russia/Ukraine deal… https://t.co/M4gtaFxp3E,New York,0.0,0.0,0,95,4311,0,1,11,7.7272727272727275
795,2022-03-16 15:21:01+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'maxseddon', 'name': 'max seddon', 'id': 349816997, 'id_str': '349816997', 'indices': [3, 13]}]",0,en,4311,246449,1891,False,"RT @maxseddon: NEW: Details on the possible Russia-Ukraine deal

– Russia ceases fire and withdraws
– Ukrainian ""neutrality"" without Nato
–…",New York,0.0,0.118,1,140,4311,0,0,21,5.666666666666667
796,2022-03-16 14:19:35+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],107,en,4311,246449,10,False,The White House has confirmed this call.,New York,0.0,0.0,0,40,4311,0,0,7,4.857142857142857
797,2022-03-16 13:36:04+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],66,en,4311,246449,16,False,Turkey’s FM: Turkey is prepared to host a meeting between Putin and Zelensky. https://t.co/rvTv0cXiDv,New York,0.137,0.0,0,101,4311,0,1,14,6.285714285714286
798,2022-03-16 13:35:46+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],381,en,4311,246449,77,False,Tass is reporting that Russian Security Council Secretary Patrushev spoke by phone with Jake Sullivan (at US request).,New York,0.124,0.0,0,118,4311,0,0,18,5.611111111111111
799,2022-03-16 13:23:04+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],21671,en,4311,246449,2574,False,"Wow. This video Zelensky showed Congress, of a peaceful and thriving country just 3 weeks ago, completely torn apar… https://t.co/9qWsRdFQTp",New York,0.288,0.094,1,140,4311,0,1,20,6.05
800,2022-03-16 12:46:47+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],87,en,4311,246449,20,False,"Is this a ""paid leave""? Would be something if Russian companies furlough employees without pay, while many US compa… https://t.co/cNC63gNz5R",New York,0.067,0.0,0,140,4311,0,1,20,6.05
801,2022-03-16 12:38:32+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],211,en,4311,246449,61,False,"Just an incredible headline: ""Russia has lost at least 28 aircraft and helicopters so far in the invasion compared… https://t.co/jwdCiClUds",New York,0.0,0.108,0,139,4311,0,1,20,6.0
802,2022-03-16 12:12:40+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'jimsciutto', 'name': 'Jim Sciutto', 'id': 22129280, 'id_str': '22129280', 'indices': [3, 14]}]",0,en,4311,246449,6566,False,RT @jimsciutto: New: US &amp; NATO allies are sending several surface-to-air missiles systems to Ukraine. A senior US official tells me these s…,New York,0.0,0.0,1,144,4311,0,0,23,5.304347826086956
803,2022-03-16 11:11:33+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],108,en,4311,246449,29,False,"Peskov: Putin’s emotional state is “normal”.

More interesting IMO is that he didn’t  offer an answer when asked if… https://t.co/WyXgHHI58R",New York,0.203,0.0,0,140,4311,0,1,20,5.95
804,2022-03-16 02:03:54+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],855,en,4311,246449,112,False,"Confession: I go back and watch this at least 2, 3x a week. And each time I nearly cry from laughter. My husband th… https://t.co/j3v6Y4Z02O",New York,0.122,0.118,0,140,4311,0,1,25,4.64
805,2022-03-16 01:13:29+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'albats', 'name': 'albats', 'id': 16894559, 'id_str': '16894559', 'indices': [1, 8]}]",135,en,4311,246449,15,False,.@albats is and always will be simply the best. https://t.co/4Re2oUpk6U,New York,0.318,0.0,0,71,4311,0,1,10,6.2
806,2022-03-15 21:57:16+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'julianbarnes', 'name': 'Julian E. Barnes', 'id': 50406326, 'id_str': '50406326', 'indices': [0, 13]}, {'screen_name': 'nytimes', 'name': 'The New York Times', 'id': 807095, 'id_str': '807095', 'indices': [14, 22]}]",238,en,4311,246449,10,False,"@julianbarnes @nytimes I have to admit, that’s not the country I had imagined it could be. Not even in the top 5. 🤷🏻‍♀️",New York,0.159,0.0,0,119,4311,0,0,23,4.217391304347826
807,2022-03-15 21:47:12+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],132,en,4311,246449,49,False,The head of Germany’s biggest power supplier says “an immediate stop (to Russian energy imports)would have unimagin… https://t.co/47iF7YjhsH,New York,0.103,0.108,0,140,4311,0,1,18,6.833333333333333
808,2022-03-15 20:57:26+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'nexta_tv', 'name': 'NEXTA', 'id': 1891490382, 'id_str': '1891490382', 'indices': [3, 12]}]",0,ro,4311,246449,6339,False,"RT @nexta_tv: Volodymyr Zelensky:""Polish Prime Minister Mateusz Morawiecki,Deputy Prime Minister Jaroslaw Kaczynski, Czech Prime Minister P…",New York,0.0,0.0,1,140,4311,0,0,16,7.8125
809,2022-03-15 20:44:55+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'JenGriffinFNC', 'name': 'Jennifer Griffin', 'id': 885149478, 'id_str': '885149478', 'indices': [3, 17]}]",0,en,4311,246449,896,False,"RT @JenGriffinFNC: Another loss for the Fox family: reporter Sasha Kuvshyniva, age 24, a bright light and talented journalist. The loss we…",New York,0.223,0.165,1,139,4311,0,0,22,5.363636363636363
810,2022-03-15 19:38:47+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'NTarnopolsky', 'name': 'Noga Tarnopolsky', 'id': 927818520, 'id_str': '927818520', 'indices': [0, 13]}]",115,en,4311,246449,11,False,@NTarnopolsky You mean he hasn’t criticized Vladimir Putin??? Shocking.,New York,0.0,0.451,0,71,4311,0,0,9,7.0
811,2022-03-15 18:47:45+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'navalny', 'name': 'Alexey Navalny', 'id': 82299300, 'id_str': '82299300', 'indices': [1, 9]}]",100,en,4311,246449,31,False,.@navalny thread…👇 https://t.co/WnDkvIgYfY,New York,0.0,0.0,0,42,4311,0,1,3,13.333333333333334
812,2022-03-15 16:44:46+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'EilishHart', 'name': 'Eilish Hart', 'id': 797355913, 'id_str': '797355913', 'indices': [0, 11]}, {'screen_name': 'navalny', 'name': 'Alexey Navalny', 'id': 82299300, 'id_str': '82299300', 'indices': [12, 20]}]",7,en,4311,246449,1,False,"@EilishHart @navalny Yeah, I caught that later too. Though haven’t they violated that law in the past too? Regardle… https://t.co/Db1bIUwf0U",New York,0.097,0.15,0,140,4311,0,1,20,6.05
813,2022-03-15 16:36:03+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'KevinRothrock', 'name': 'Kevin Rothrock', 'id': 117856715, 'id_str': '117856715', 'indices': [3, 17]}]",0,en,4311,246449,1326,False,"RT @KevinRothrock: First comments from Ovsyannikova: 14-hour interrogation, denied her access to lawyers, she’ll talk more tomorrow after s…",New York,0.0,0.139,1,140,4311,0,0,19,6.421052631578948
814,2022-03-15 16:32:01+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],347,en,4311,246449,70,False,Russia has now banned Canadian PM Justin Trudeau from entering the country. Just as Zelensky addressed him and the… https://t.co/Fmhv5lGIiB,New York,0.0,0.136,0,139,4311,0,1,20,6.0
815,2022-03-15 16:30:17+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],216,en,4311,246449,50,False,"Wow, fortunate for her given the alternative. Quite the contrast to the other trial in Russia, where prosecutors to… https://t.co/S7nGOBLjma",New York,0.271,0.0,0,140,4311,0,1,20,6.05
816,2022-03-15 16:04:39+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'javimorgado', 'name': 'Javi Morgado', 'id': 17272735, 'id_str': '17272735', 'indices': [3, 15]}, {'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [82, 86]}, {'screen_name': 'biannagolodryga', 'name': 'Bianna Golodryga', 'id': 14135350, 'id_str': '14135350', 'indices': [89, 105]}]",0,en,4311,246449,2341,False,RT @javimorgado: Breaking news: Deputy mayor of Mariupol Sergei Orlov confirms to @CNN's @biannagolodryga that there is an active hostage s…,New York,0.119,0.0,1,140,4311,0,0,21,5.714285714285714
817,2022-03-15 14:56:13+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],177,und,4311,246449,33,False,🤷🏻‍♀️ https://t.co/AcNCByVKK3,New York,0.0,0.0,0,29,4311,0,1,2,14.0
818,2022-03-15 14:30:29+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'navalny', 'name': 'Alexey Navalny', 'id': 82299300, 'id_str': '82299300', 'indices': [69, 77]}]",169,en,4311,246449,65,False,"In Russia, Putin is the judicial system. Especially when it comes to @navalny.👇 https://t.co/4yoMsspkvv",New York,0.0,0.0,0,103,4311,0,1,14,6.428571428571429
819,2022-03-15 14:05:04+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'novaya_gazeta', 'name': 'Новая Газета', 'id': 176515826, 'id_str': '176515826', 'indices': [1, 15]}]",82,en,4311,246449,33,False,".@novaya_gazeta is reporting that Marina Ovsyannikova is currently being tried under the ""Code of Administrative Of… https://t.co/sLY3QBlU8X",New York,0.0,0.0,0,140,4311,0,1,17,7.294117647058823
820,2022-03-15 14:03:55+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],1189,en,4311,246449,164,False,And she’s still wearing the Russia/Ukraine necklace. https://t.co/OVdL9tpZ7x,New York,0.0,0.0,0,76,4311,0,1,8,8.625
821,2022-03-15 13:54:20+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'KevinRothrock', 'name': 'Kevin Rothrock', 'id': 117856715, 'id_str': '117856715', 'indices': [3, 17]}]",0,en,4311,246449,584,False,"RT @KevinRothrock: In court today, even though he’s looking at prison extensions that will likely keep him locked up until after Putin is d…",New York,0.0,0.125,1,140,4311,0,0,24,4.875
822,2022-03-15 13:54:02+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'yaffaesque', 'name': 'Joshua Yaffa', 'id': 461387064, 'id_str': '461387064', 'indices': [3, 14]}]",0,en,4311,246449,387,False,"RT @yaffaesque: Everyone is rightly talking about yesterday's courageous display by Marina Ovsyannikova, but let's take a moment to remembe…",New York,0.109,0.0,0,140,4311,0,0,20,6.05
823,2022-03-15 09:58:35+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'navalny', 'name': 'Alexey Navalny', 'id': 82299300, 'id_str': '82299300', 'indices': [90, 98]}]",133,en,4311,246449,45,False,Just maddening. Russian prosecutors are seeking an additional 13 year prison sentence for @navalny. This is on top… https://t.co/blXgWH0Ira,New York,0.055,0.273,0,139,4311,0,1,19,6.368421052631579
824,2022-03-15 00:44:49+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],1316,en,4311,246449,293,False,I continue to be amazed by the bravery of civil rights/defense attorneys in the face of Russia’s police state rule.… https://t.co/v9JhV2VdPD,New York,0.262,0.0,0,140,4311,0,1,21,5.714285714285714
825,2022-03-14 23:50:08+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'juliaioffe', 'name': 'Julia Ioffe', 'id': 71048726, 'id_str': '71048726', 'indices': [0, 11]}]",72,en,4311,246449,4,False,"@juliaioffe In other news, the emotionless anchor whose live shot Marina interrupted, channeled her “inner mountain… https://t.co/f6x3IPSeNU",New York,0.0,0.121,0,140,4311,0,1,17,7.294117647058823
826,2022-03-14 22:20:18+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],168,en,4311,246449,45,False,"🙏🏻 “Over 43,000 people in the UK signed up on Monday to offer homes to refugees fleeing Ukraine, in what a governme… https://t.co/khe3iQTwts",New York,0.0,0.0,0,140,4311,0,1,23,5.130434782608695
827,2022-03-14 22:06:46+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],262,en,4311,246449,33,False,Just zoomed in. Is that actually a heart on the anchor’s shirt? https://t.co/W4jS2S0CKh,New York,0.0,0.0,0,87,4311,0,1,13,5.769230769230769
828,2022-03-14 21:58:25+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],"[{'screen_name': 'shashj', 'name': 'Shashank Joshi', 'id': 17175213, 'id_str': '17175213', 'indices': [0, 7]}, {'screen_name': 'Dimi', 'name': 'Demetri', 'id': 59936143, 'id_str': '59936143', 'indices': [8, 13]}, {'screen_name': 'Dimi', 'name': 'Demetri', 'id': 59936143, 'id_str': '59936143', 'indices': [39, 44]}]",23,en,4311,246449,0,False,@shashj @Dimi Fantastic reporting from @Dimi.,New York,0.419,0.0,0,45,4311,0,0,6,6.666666666666667
829,2022-03-14 21:44:29+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],183,en,4311,246449,81,False,Update: “2 officials familiar with content of the cables said the US told allies Russia asked China for 5 types of… https://t.co/IGVHFdsacr,New York,0.0,0.0,0,139,4311,0,1,22,5.363636363636363
830,2022-03-14 19:43:04+00:00,Bianna Golodryga,20967,"@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘",[],[],331,en,4311,246449,65,False,3/ “We just accepted this inhumane regime and now the world has turned against us. Come out to protest. They can’t arrest us all.”,New York,0.076,0.16,0,130,4311,0,0,24,4.458333333333333
