,time,name,totaltweets,description,hashtags,user_mentions,favorite_count,lang,following,followers_count,retweet_count,retweeted,text,location,text Positive Sentiment Score,text Negative Sentiment Score,is_viral,tweet_length,friends_count,hashtag_count,link_count,word_count,avg_length_of_words
387,2022-03-27 11:38:06+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],3572,en,3503,86743,1182,False,"To put it in perspective, Russia is *visually confirmed* to have lost in Ukraine in one month the entire tank stock… https://t.co/OR3IJwwJaO",Home is where my suitcase is,0.0,0.099,1,140,3503,0,1,22,5.409090909090909
388,2022-03-27 10:40:29+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],0,en,3503,86743,235,False,RT @MariamNayyem: “To be against war requires that we be more than simply against violence”.,Home is where my suitcase is,0.0,0.218,0,92,3503,0,0,15,5.2
389,2022-03-27 10:36:42+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],55,en,3503,86743,14,False,Here is a screenshot https://t.co/UEYJ4Z6ytn https://t.co/IakXTCJbIT,Home is where my suitcase is,0.0,0.0,0,68,3503,0,2,6,10.5
390,2022-03-27 10:32:59+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'GeromanAT', 'name': '-- GEROMAN -- 👀 -', 'id': 3373146857, 'id_str': '3373146857', 'indices': [0, 10]}, {'screen_name': 'ChristopherJM', 'name': 'Christopher Miller', 'id': 16827148, 'id_str': '16827148', 'indices': [11, 25]}]",60,en,3503,86743,4,False,@GeromanAT @ChristopherJM The video by Sumy deputy governor shows him driving to Trostyanets from Sumy via Boromlya yesterday.,Home is where my suitcase is,0.0,0.0,0,126,3503,0,0,18,6.055555555555555
391,2022-03-27 10:24:07+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'maxseddon', 'name': 'max seddon', 'id': 349816997, 'id_str': '349816997', 'indices': [3, 13]}]",0,en,3503,86743,3430,False,RT @maxseddon: Russian deputy defense minister Yunus-Bek Evkurov gave a soldier who lost a leg fighting in Ukraine a medal yesterday and to…,Home is where my suitcase is,0.181,0.189,1,140,3503,0,0,23,5.130434782608695
392,2022-03-27 09:12:01+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'leonidragozin', 'name': 'Leonid Ragozin', 'id': 29010710, 'id_str': '29010710', 'indices': [3, 17]}]",0,en,3503,86743,133,False,RT @leonidragozin: Russian investigators couldn’t get hold of Kadyrov’s henchman Ruslan Geremeyev when they wanted to question him in conne…,Home is where my suitcase is,0.0,0.0,0,140,3503,0,0,20,6.05
393,2022-03-27 08:54:43+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],1997,en,3503,86743,418,False,"Zelensky has a law degree, just like Orban. Also, don’t think Orban ever worked as a lawyer. https://t.co/yUA2rTPlsP",Home is where my suitcase is,0.143,0.0,0,116,3503,0,1,18,5.5
394,2022-03-27 08:32:45+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'kios_que', 'name': 'A G', 'id': 1164939143778119686, 'id_str': '1164939143778119686', 'indices': [0, 9]}]",0,en,3503,86743,0,False,@kios_que He is saying there are no Ukrainian soloists invited.,Home is where my suitcase is,0.0,0.196,0,63,3503,0,0,10,5.4
395,2022-03-27 08:05:26+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],187,en,3503,86743,78,False,Tone-deaf in Germany? Ukrainian ambassador turns down an invitation to the German president’s solidarity concert wi… https://t.co/Px3KnrPBx4,Home is where my suitcase is,0.121,0.0,0,140,3503,0,1,17,7.294117647058823
396,2022-03-27 08:01:12+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'sommervilletv', 'name': 'Quentin Sommerville', 'id': 328406897, 'id_str': '328406897', 'indices': [0, 14]}]",95,en,3503,86743,15,False,@sommervilletv There have been separate offensives that pushed back the Russians near Kharkiv. Northwest last week… https://t.co/31LKu9G9DT,Home is where my suitcase is,0.0,0.101,0,139,3503,0,1,17,7.235294117647059
397,2022-03-27 06:55:27+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],14961,en,3503,86743,2883,False,Probably Ukraine’s most significant counter-offensive success so far: retaking the city of Trostyanets yesterday an… https://t.co/H7LDSfM0Au,Home is where my suitcase is,0.302,0.0,1,140,3503,0,1,16,7.8125
398,2022-03-26 17:44:47+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'PierreCrom', 'name': 'Pierre Crom', 'id': 236536167, 'id_str': '236536167', 'indices': [3, 14]}]",0,en,3503,86743,21,False,"RT @PierreCrom: “No pictures, no pictures,” shouted a Polish border guard as a convoy of 17 trucks hissed to a halt on a biting morning thi…",Home is where my suitcase is,0.0,0.095,0,140,3503,0,0,26,4.423076923076923
399,2022-03-26 17:20:50+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],911,en,3503,86743,180,False,Today’s Ukrainian weapons flight from Turkey seems to have secured Hungarian overflight permission. More Bayraktars? https://t.co/H7CF4HBoTC,Home is where my suitcase is,0.138,0.148,0,140,3503,0,1,16,7.8125
400,2022-03-26 16:35:13+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 's_vakarchuk', 'name': 'Sviatoslav Vakarchuk', 'id': 81828490, 'id_str': '81828490', 'indices': [3, 15]}]",0,en,3503,86743,12069,False,RT @s_vakarchuk: The entire neighbourhood of the Eastern Ukrainian city of Sumy was destroyed. This is what Russian “kiss of love” looks li…,Home is where my suitcase is,0.0,0.127,1,140,3503,0,0,23,5.130434782608695
401,2022-03-26 12:54:10+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'BrunoTertrais', 'name': 'Bruno Tertrais', 'id': 1850950010, 'id_str': '1850950010', 'indices': [0, 14]}]",3,en,3503,86743,0,False,@BrunoTertrais This is sourced to a UAE TV network. I think Hezbollah has other things to worry aside from having i… https://t.co/wwjG6Z28s7,Home is where my suitcase is,0.0,0.132,0,140,3503,0,1,22,5.409090909090909
402,2022-03-26 12:51:27+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'billroggio', 'name': 'Bill Roggio', 'id': 17745925, 'id_str': '17745925', 'indices': [0, 11]}]",11,en,3503,86743,0,False,"@billroggio As for the use of air power, Russia doesn’t have air superiority and is unable to fly deep inside Ukrai… https://t.co/RKy1j2Ks7X",Home is where my suitcase is,0.103,0.0,0,140,3503,0,1,22,5.409090909090909
403,2022-03-26 12:48:44+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'billroggio', 'name': 'Bill Roggio', 'id': 17745925, 'id_str': '17745925', 'indices': [0, 11]}]",14,en,3503,86743,3,False,"@billroggio Where Russia is able to target civilian areas with artillery, as in Kharkiv, Mariupol or Chernihiv, it… https://t.co/gZFXWCdrGc",Home is where my suitcase is,0.0,0.0,0,139,3503,0,1,19,6.368421052631579
404,2022-03-26 11:44:03+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],179,en,3503,86743,23,False,Charter of the United Nations. Article 2.4. https://t.co/ixbFIUHcop,Home is where my suitcase is,0.286,0.0,0,67,3503,0,1,8,7.5
405,2022-03-25 14:10:26+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'DJMatthewDalton', 'name': 'Matthew Dalton', 'id': 335207117, 'id_str': '335207117', 'indices': [0, 16]}]",8,en,3503,86743,2,False,"@DJMatthewDalton NATO estimates are that the real number of Russian KIA is not far off that 15,000 by now.",Home is where my suitcase is,0.056,0.212,0,106,3503,0,0,19,4.631578947368421
406,2022-03-25 14:00:14+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'LahavHarkov', 'name': 'Lahav Harkov', 'id': 315779591, 'id_str': '315779591', 'indices': [0, 12]}, {'screen_name': 'MacaesBruno', 'name': 'Bruno Maçães', 'id': 1480749782, 'id_str': '1480749782', 'indices': [13, 25]}]",4,en,3503,86743,0,False,@LahavHarkov @MacaesBruno Let’s say that Israel is the only country in the world that made it harder for Ukrainians… https://t.co/TqIR0MGSv2,Home is where my suitcase is,0.0,0.0,0,140,3503,0,1,20,6.05
407,2022-03-25 13:54:58+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'stateofthecity', 'name': 'Brian F. Kelcey', 'id': 70821640, 'id_str': '70821640', 'indices': [0, 15]}]",242,en,3503,86743,33,False,@stateofthecity Possibly. But there is little evidence of the Russians using air for medevac because their helicopt… https://t.co/NaGjp7TnvU,Home is where my suitcase is,0.0,0.0,0,140,3503,0,1,18,6.833333333333333
408,2022-03-25 13:52:36+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],364,en,3503,86743,157,False,"Those really are survivability ratios at par with World War II, before the advent of modern medicine. https://t.co/H4AkFiox17",Home is where my suitcase is,0.0,0.187,0,125,3503,0,1,18,6.0
409,2022-03-25 13:51:09+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],1723,en,3503,86743,433,False,"Russia says 1,351 troops were killed in Ukraine and 3,825 injured. Regardless of how accurate these figures are, th… https://t.co/ik8up6IJCJ",Home is where my suitcase is,0.0,0.286,0,140,3503,0,1,20,6.05
410,2022-03-25 09:39:39+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],276,en,3503,86743,189,False,Mariupol city council says Russian strike on the city’s theatre earlier this month killed some 300 civilians shelte… https://t.co/zGA5CdRjek,Home is where my suitcase is,0.0,0.261,0,140,3503,0,1,19,6.421052631578948
411,2022-03-25 09:13:23+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'VeraVanHorne', 'name': 'Vera Van Horne', 'id': 158715457, 'id_str': '158715457', 'indices': [0, 13]}]",4,en,3503,86743,0,False,"@VeraVanHorne 1. They don’t have that capability because they don’t have air superiority, let alone supremacy. 2. Y… https://t.co/axZO33LqjM",Home is where my suitcase is,0.167,0.093,0,140,3503,0,1,19,6.421052631578948
412,2022-03-25 09:07:48+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'Osinttechnical', 'name': 'OSINTtechnical', 'id': 1188329290162675713, 'id_str': '1188329290162675713', 'indices': [0, 15]}]",6,en,3503,86743,0,False,@Osinttechnical Has anyone geolocated it?,Home is where my suitcase is,0.0,0.0,0,41,3503,0,0,5,7.4
413,2022-03-25 06:18:46+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'Michal9308_', 'name': 'Michal9308_', 'id': 259288610, 'id_str': '259288610', 'indices': [0, 12]}]",1,en,3503,86743,0,False,@Michal9308_ It doesn’t,Home is where my suitcase is,0.0,0.0,0,23,3503,0,0,3,7.0
414,2022-03-25 06:08:07+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],417,en,3503,86743,192,False,Flight path twice as long as it should be because Hungary refuses to allow weapons for Ukraine to cross its airspac… https://t.co/PUli6tp8Zw,Home is where my suitcase is,0.077,0.117,0,140,3503,0,1,22,5.409090909090909
415,2022-03-25 05:59:02+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'Andrew__Roth', 'name': 'Andrew Roth', 'id': 249060131, 'id_str': '249060131', 'indices': [3, 16]}]",0,en,3503,86743,200,False,RT @Andrew__Roth: Top quote from Russian state TV’s 60 Minutes: “A Russian can always distinguish between a fact and the truth.”,Home is where my suitcase is,0.087,0.0,0,128,3503,0,0,21,5.142857142857143
416,2022-03-25 05:52:08+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'HoansSolo', 'name': 'Franz-Stefan Gady', 'id': 25338160, 'id_str': '25338160', 'indices': [0, 10]}, {'screen_name': 'JominiW', 'name': 'Jomini of the West', 'id': 1349395827362590730, 'id_str': '1349395827362590730', 'indices': [11, 19]}]",8,en,3503,86743,3,False,@HoansSolo @JominiW I think the situation east of Kyiv is much more advantageous for UKR. The Boryspil-Poltava high… https://t.co/rY54tvs1kS,Home is where my suitcase is,0.141,0.0,0,140,3503,0,1,19,6.421052631578948
417,2022-03-25 05:43:07+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'NPC14', 'name': 'NPC', 'id': 567563098, 'id_str': '567563098', 'indices': [0, 6]}]",4,en,3503,86743,0,False,"@NPC14 Well, depends who in the EU. Nobody is doing more for Ukraine and taking more risks than Poland these days.",Home is where my suitcase is,0.089,0.102,0,114,3503,0,0,21,4.476190476190476
418,2022-03-25 04:33:50+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'maxseddon', 'name': 'max seddon', 'id': 349816997, 'id_str': '349816997', 'indices': [3, 13]}]",0,en,3503,86743,1908,False,RT @maxseddon: Russian denazification update: unknown people left a pig's head outside Ekho Moskvy editor Alexei Venediktov's apartment and…,Home is where my suitcase is,0.0,0.0,1,140,3503,0,0,19,6.421052631578948
419,2022-03-24 13:18:13+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'rebequewest', 'name': 'Rebekah West', 'id': 346046516, 'id_str': '346046516', 'indices': [0, 12]}]",72,en,3503,86743,2,False,@rebequewest Disagree. There is a humanitarian crisis but Russia is also trying to advance but can’t because Ukrain… https://t.co/bXghSOAeR2,Home is where my suitcase is,0.0,0.214,0,140,3503,0,1,19,6.421052631578948
420,2022-03-24 12:43:25+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'maryilyushina', 'name': 'Mary Ilyushina', 'id': 1020398074835996684, 'id_str': '1020398074835996684', 'indices': [3, 17]}]",0,en,3503,86743,2157,False,RT @maryilyushina: Russian state TV posts this absolutely apocalyptic aerial footage of Mariupol (result of Russian siege). But the anchor…,Home is where my suitcase is,0.0,0.13,1,139,3503,0,0,20,6.0
421,2022-03-24 11:18:54+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],109,en,3503,86743,32,False,Ukraine says it destroyed a Russian Navy large landing ship in a strike on Berdyansk as the war enters its second m… https://t.co/bhDyFU9iN5,Home is where my suitcase is,0.0,0.323,0,140,3503,0,1,23,5.130434782608695
422,2022-03-24 06:52:23+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'sentdefender', 'name': 'OSINTdefender', 'id': 1457867047334031360, 'id_str': '1457867047334031360', 'indices': [3, 16]}]",0,en,3503,86743,380,False,"RT @sentdefender: Yep, definitely seems like the Alligator-Class Amphibious Landing Ship that was filmed the other day by Russian State Med…",Home is where my suitcase is,0.291,0.0,0,140,3503,0,0,21,5.714285714285714
423,2022-03-24 06:21:54+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'VladDavidzon', 'name': 'Vladislav Davidzon', 'id': 1621201316, 'id_str': '1621201316', 'indices': [0, 13]}]",3,en,3503,86743,0,False,@VladDavidzon Exactly,Home is where my suitcase is,0.0,0.0,0,21,3503,0,0,2,10.0
424,2022-03-24 06:21:26+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],405,en,3503,86743,119,False,"Three days ago, Russian Army TV reported that the Orsk Alligator-class landing ship berthed in Berdyansk to unload… https://t.co/VZGVS2lo9b",Home is where my suitcase is,0.0,0.0,0,139,3503,0,1,19,6.368421052631579
425,2022-03-24 06:11:48+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'VladDavidzon', 'name': 'Vladislav Davidzon', 'id': 1621201316, 'id_str': '1621201316', 'indices': [0, 13]}]",25,en,3503,86743,4,False,@VladDavidzon No. Singing the anthem didn’t get the Ukrainians very far in Crimea in 2014. They got the world’s att… https://t.co/ySF8N0u1xi,Home is where my suitcase is,0.0,0.099,0,140,3503,0,1,21,5.714285714285714
426,2022-03-24 06:09:56+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],233,en,3503,86743,72,False,Doesn’t look like a good day for the Russian Navy today. https://t.co/OpUHeNJmwB,Home is where my suitcase is,0.375,0.0,0,80,3503,0,1,12,5.75
427,2022-03-24 05:54:28+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],61,en,3503,86743,30,False,Renault said it was assessing options on its ownership stake of Russian car maker AvtoVAZ after Ukraine’s foreign m… https://t.co/BkCkMe4usV,Home is where my suitcase is,0.0,0.0,0,140,3503,0,1,20,6.05
428,2022-03-24 05:45:52+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],100,en,3503,86743,29,False,"“Banks have refused to finance Russian oil shipments following the invasion. Currently, Russia’s benchmark Urals cr… https://t.co/GK97XsCoru",Home is where my suitcase is,0.0,0.121,0,140,3503,0,1,17,7.294117647058823
429,2022-03-24 05:43:21+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],6683,en,3503,86743,1408,False,"The US and allies planned to support a Ukrainian insurgency after a swift Russian conventional victory. Now, they a… https://t.co/kkW9Cy1Iwi",Home is where my suitcase is,0.22,0.0,1,140,3503,0,1,20,6.05
430,2022-03-24 04:51:17+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],158,en,3503,86743,34,False,“Better be a deserter than fertilizer.” https://t.co/3vtLQxrY0U,Home is where my suitcase is,0.0,0.0,0,63,3503,0,1,7,8.142857142857142
431,2022-03-23 18:49:23+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'FHeisbourg', 'name': 'François Heisbourg', 'id': 483930658, 'id_str': '483930658', 'indices': [3, 14]}]",0,en,3503,86743,429,False,RT @FHeisbourg: 3 French SSBNs out of 4 at sea. This is meant to be noticed. Note: French authorities don't comment on nuke alerts.  fhttps…,Home is where my suitcase is,0.0,0.0,0,140,3503,0,1,25,4.6
432,2022-03-23 14:40:00+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],[],10259,en,3503,86743,1755,False,"Another senior Russian officer killed in Mariupol, Russian officials confirm. Col. Aleksey Sharov, commander of the… https://t.co/lr1S4fFJag",Home is where my suitcase is,0.0,0.22,1,140,3503,0,1,17,7.294117647058823
433,2022-03-23 14:05:55+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'Hromadske', 'name': 'Hromadske Int.', 'id': 1454687180, 'id_str': '1454687180', 'indices': [3, 13]}]",0,en,3503,86743,242,False,"RT @Hromadske: In Mariupol, Russian troops destroyed the Arkhip Kuindzhi Art Museum building, which housed the original works of world-famo…",Home is where my suitcase is,0.098,0.136,0,140,3503,0,0,20,6.05
434,2022-03-23 14:00:23+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,"[{'text': 'Ukraine', 'indices': [71, 79]}]","[{'screen_name': 'benjaminhaddad', 'name': 'Benjamin Haddad 🇫🇷 🇪🇺 🇺🇦', 'id': 116402625, 'id_str': '116402625', 'indices': [3, 18]}]",0,en,3503,86743,263,False,"RT @benjaminhaddad: I probably overestimated the shift in Germany over #Ukraine. Solidarity was short lived, “nothing will be the same” and…",Home is where my suitcase is,0.104,0.0,0,140,3503,1,0,21,5.714285714285714
435,2022-03-23 12:03:02+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'tobiaschneider', 'name': 'Tobias Schneider', 'id': 326235705, 'id_str': '326235705', 'indices': [0, 15]}]",40,en,3503,86743,1,False,"@tobiaschneider Currently. Doesn’t mean Ukraine will be able to hold out forever, especially absent a lend-lease sc… https://t.co/8tqyY11K2c",Home is where my suitcase is,0.0,0.0,0,140,3503,0,1,18,6.833333333333333
436,2022-03-23 11:58:14+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'moutet', 'name': 'Anne-Elisabeth Moutet 🇫🇷 🇺🇦', 'id': 15741261, 'id_str': '15741261', 'indices': [0, 7]}]",8,en,3503,86743,3,False,@moutet Credit Agricole just withdrew from Russia. https://t.co/7an4ktnWxM,Home is where my suitcase is,0.271,0.0,0,74,3503,0,1,8,8.375
437,2022-03-23 11:25:39+00:00,Yaroslav Trofimov,22395,Chief Foreign-Affairs Correspondent of The Wall Street Journal. Author of Siege of Mecca. Endorsing nothing. Email me yarotrof at gmail. https://t.co/izxPVsjmVa,[],"[{'screen_name': 'warmatters', 'name': 'Dr Matthew Ford', 'id': 323768440, 'id_str': '323768440', 'indices': [0, 11]}, {'screen_name': 'Wikipedia', 'name': 'Wikipedia', 'id': 86390214, 'id_str': '86390214', 'indices': [12, 22]}]",5,en,3503,86743,1,False,"@warmatters @Wikipedia The entry is incorrect. There was only one battle in Voznesensk, March 2-3. We visited March 15.",Home is where my suitcase is,0.0,0.126,0,119,3503,0,0,19,5.315789473684211
