,time,name,totaltweets,description,hashtags,user_mentions,favorite_count,lang,following,followers_count,retweet_count,retweeted,text,location,text Positive Sentiment Score,text Negative Sentiment Score,is_viral,tweet_length,friends_count,hashtag_count,link_count,word_count,avg_length_of_words
664,2022-04-08 18:02:40+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],[],995,en,972,273256,324,False,"Israel, have you seen the article “What to do with Ukraine” in Kremlin’s main outlet? It describes physical annihil… https://t.co/gf9Qeibwrd",Kyiv,0.0,0.0,0,140,972,0,1,20,6.05
665,2022-04-08 17:52:40+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],[],12497,en,972,273256,5241,False,This guy’s name is Yevheniy Kovalenko. After coming back from Ukraine he mailed to his home in Siberia 17 parcels w… https://t.co/NUIOe9EMrf,Kyiv,0.0,0.0,1,140,972,0,1,22,5.409090909090909
666,2022-04-08 16:35:31+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Ukrainian', 'indices': [83, 93]}]",[],1450,en,972,273256,694,False,"A known 🇺🇦 journo Olexander Shvets tells the story of Olexander Rzhavsky, a pro-🇷🇺 #Ukrainian politician, who lived… https://t.co/bj2KHaLGpT",Kyiv,0.0,0.0,0,140,972,1,1,19,6.421052631578948
667,2022-04-08 15:57:16+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],[],181,en,972,273256,35,False,Full intercept here. https://t.co/m2lPnBIgvL,Kyiv,0.0,0.0,0,44,972,0,1,4,10.25
668,2022-04-08 15:56:32+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'mdmitri91', 'name': 'Dmitri 🇺🇦', 'id': 1722806024, 'id_str': '1722806024', 'indices': [0, 10]}]",44,en,972,273256,6,False,"@mdmitri91 Here is the link to all 3 minutes. 

https://t.co/m2lPnBIgvL",Kyiv,0.0,0.0,0,71,972,0,1,10,6.0
669,2022-04-08 15:14:31+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'IAPonomarenko', 'name': 'Illia Ponomarenko 🇺🇦', 'id': 262219168, 'id_str': '262219168', 'indices': [3, 17]}]",0,en,972,273256,7961,False,"RT @IAPonomarenko: 50 killed at the railway station in Kramatorsk.
Russia fired a missile at a facility full of civilians getting evacuated…",Kyiv,0.0,0.31,1,140,972,0,0,22,5.409090909090909
670,2022-04-08 15:09:42+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'IAPonomarenko', 'name': 'Illia Ponomarenko 🇺🇦', 'id': 262219168, 'id_str': '262219168', 'indices': [3, 17]}]",0,en,972,273256,3299,False,"RT @IAPonomarenko: Ukraine’s Territorial Defense Force (TRO) now has 110,000 fighters in over 450 volunteering units across Ukraine. Over 1…",Kyiv,0.072,0.058,1,140,972,0,0,20,6.05
671,2022-04-08 14:19:18+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],[],4026,en,972,273256,1359,False,"This 🇷🇺 intercept stuck with me.

- All will be good.
- No, it won’t. There are two ways out of here: dead or wound… https://t.co/mGQRhTGUFO",Kyiv,0.092,0.271,0,140,972,0,1,26,4.384615384615385
672,2022-04-08 13:51:30+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'bopanc', 'name': 'Bojan Pancevski', 'id': 207441433, 'id_str': '207441433', 'indices': [3, 10]}, {'screen_name': 'WSJ', 'name': 'The Wall Street Journal', 'id': 3108351, 'id_str': '3108351', 'indices': [135, 139]}]",0,en,972,273256,2533,False,RT @bopanc: Complaints rise that Germany is blocking stronger sanctions and refusing to send substantial military aid to Ukraine. Via ⁦@WSJ…,Kyiv,0.155,0.282,1,140,972,0,0,21,5.714285714285714
673,2022-04-08 13:46:41+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Russians', 'indices': [7, 16]}, {'text': 'Ukraine', 'indices': [60, 68]}]",[],953,en,972,273256,243,False,74% of #Russians support “the special military operation in #Ukraine”. The nation of Leo Tolstoy became a collectiv… https://t.co/7THdBipPvM,Kyiv,0.252,0.0,0,140,972,2,1,19,6.421052631578948
674,2022-04-08 13:36:53+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Bucha', 'indices': [27, 33]}, {'text': 'RussianArmy', 'indices': [86, 98]}]",[],603,en,972,273256,360,False,"As if they haven’t done in #Bucha enough already, they leave such “presents” behind.

#RussianArmy… https://t.co/et4nlpeMV2",Kyiv,0.0,0.074,0,123,972,2,1,16,6.6875
675,2022-04-08 13:28:25+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'anders_aslund', 'name': 'Anders Åslund', 'id': 2932460195, 'id_str': '2932460195', 'indices': [3, 17]}]",0,en,972,273256,2192,False,RT @anders_aslund: The world will not see peace again until Putin is thoroughly defeated.,Kyiv,0.0,0.342,1,89,972,0,0,14,5.428571428571429
676,2022-04-08 13:20:13+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],[],265,de,972,273256,39,False,„Möchtet betonen“? Mickrige verlogene Analphabeten. https://t.co/GG6q4zxh4b,Kyiv,0.0,0.0,0,75,972,0,1,6,11.666666666666666
677,2022-04-08 12:35:50+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'jimsciutto', 'name': 'Jim Sciutto', 'id': 22129280, 'id_str': '22129280', 'indices': [3, 14]}]",0,en,972,273256,884,False,RT @jimsciutto: As Russia again claims this is fake - like they have for all evidence of potential war crimes - remember the goal of its di…,Kyiv,0.079,0.222,0,140,972,0,0,27,4.222222222222222
678,2022-04-08 12:08:57+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'MacaesBruno', 'name': 'Bruno Maçães', 'id': 1480749782, 'id_str': '1480749782', 'indices': [3, 15]}]",0,en,972,273256,115,False,RT @MacaesBruno: “For the kids” the missile read,Kyiv,0.0,0.0,0,48,972,0,0,8,5.125
679,2022-04-08 12:05:44+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Kramatorsk', 'indices': [0, 11]}, {'text': 'StopPutinNOW', 'indices': [52, 65]}, {'text': 'ArmUkraineNow', 'indices': [66, 80]}]",[],951,en,972,273256,439,False,"#Kramatorsk death toll rises.
39 dead. 4 children.

#StopPutinNOW #ArmUkraineNow",Kyiv,0.0,0.539,0,80,972,3,0,10,7.0
680,2022-04-08 11:54:00+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'StandwithUkraine', 'indices': [115, 132]}]","[{'screen_name': 'steffi_krisper', 'name': 'Stephanie Krisper 🇪🇺🇺🇦', 'id': 256020864, 'id_str': '256020864', 'indices': [3, 18]}, {'screen_name': 'karlnehammer', 'name': 'Karl Nehammer', 'id': 183542655, 'id_str': '183542655', 'indices': [23, 36]}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': 1120633726478823425, 'id_str': '1120633726478823425', 'indices': [55, 67]}]",0,de,972,273256,49,False,"RT @steffi_krisper: BK @karlnehammer, erklären Sie das @ZelenskyyUa, wenn Sie ihn sehen. Und dann uns auch einmal. #StandwithUkraine, Austr…",Kyiv,0.0,0.0,0,140,972,1,0,19,6.421052631578948
681,2022-04-08 10:18:02+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'SamRamani2', 'name': 'Samuel Ramani', 'id': 1957610664, 'id_str': '1957610664', 'indices': [3, 14]}]",0,en,972,273256,1549,False,"RT @SamRamani2: Much like Bucha, where the Kremlin talked about its operations, before retracting when the massacre was exposed, Russia too…",Kyiv,0.11,0.057,0,140,972,0,0,21,5.714285714285714
682,2022-04-08 10:07:13+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'NewsfeedUkraine', 'name': 'Newsfeed Ukraine 🇺🇦', 'id': 3004047783, 'id_str': '3004047783', 'indices': [0, 16]}, {'screen_name': 'RussianEmbassy', 'name': 'Russian Embassy, UK', 'id': 114718372, 'id_str': '114718372', 'indices': [17, 32]}]",3,en,972,273256,0,False,@NewsfeedUkraine @RussianEmbassy The little fat people in their head told them.,Kyiv,0.0,0.0,0,79,972,0,0,11,6.2727272727272725
683,2022-04-08 10:02:54+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'RussianEmbassy', 'name': 'Russian Embassy, UK', 'id': 114718372, 'id_str': '114718372', 'indices': [0, 15]}]",42,ru,972,273256,4,False,"@RussianEmbassy Оккупанты, вы имеете наглость открывать рот? Ещё одна «провокация» типа Бучи, Бородянки, Ирпеня, Во… https://t.co/fVPnpZqn72",Kyiv,0.0,0.0,0,140,972,0,1,16,7.8125
684,2022-04-08 09:53:35+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'cocotwilight16', 'name': ""Coco's Twilight"", 'id': 827281148, 'id_str': '827281148', 'indices': [0, 15]}]",108,en,972,273256,7,False,@cocotwilight16 It’s not “leaders”. It’s one particular leader; Putin. And he told the world why he does what he do… https://t.co/n324MsoWpT,Kyiv,0.0,0.0,0,140,972,0,1,21,5.714285714285714
685,2022-04-08 09:33:43+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],[],1483,en,972,273256,474,False,They leave their dead soldiers behind - and drive home with washing machines. All you need to know about… https://t.co/r8Ka4K9PoT,Kyiv,0.0,0.244,0,129,972,0,1,20,5.5
686,2022-04-08 09:25:41+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Kramatorsk', 'indices': [30, 41]}, {'text': 'RussianWarCrimesInUkraine', 'indices': [45, 71]}, {'text': 'StopPutinNOW', 'indices': [72, 85]}, {'text': 'ArmUkraineNow', 'indices': [86, 100]}]",[],1711,en,972,273256,1139,False,"Two children among victims in #Kramatorsk. 

#RussianWarCrimesInUkraine #StopPutinNOW #ArmUkraineNow https://t.co/CWpT6Oh08Q",Kyiv,0.0,0.204,0,124,972,4,1,10,11.3
687,2022-04-08 09:20:17+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Russian', 'indices': [0, 8]}, {'text': 'Ukrainian', 'indices': [48, 58]}]",[],823,en,972,273256,399,False,#Russian telegram-channels reported a strike on #Ukrainian army at Kramatorsk railway station. Then deleted.… https://t.co/bFVG5BoDky,Kyiv,0.0,0.103,0,133,972,2,1,15,7.933333333333334
688,2022-04-08 09:01:18+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],[],319,en,972,273256,43,False,According to other accounts Russians used a Tochka-U missile. Equally evil.,Kyiv,0.0,0.328,0,75,972,0,0,11,5.909090909090909
689,2022-04-08 08:54:35+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'IlvesToomas', 'name': 'toomas hendrik ilves', 'id': 579747564, 'id_str': '579747564', 'indices': [3, 15]}]",0,en,972,273256,204,False,RT @IlvesToomas: Horrific Russian crimes just keep coming.,Kyiv,0.0,0.386,0,58,972,0,0,8,6.375
690,2022-04-08 08:54:16+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Kramatorsk', 'indices': [28, 39]}, {'text': 'Russian', 'indices': [64, 72]}]",[],1134,en,972,273256,570,False,"Apparently the civilians in #Kramatorsk were killed by a modern #Russian missile called Iskander.
RU propaganda had… https://t.co/PKRVrPTd0p",Kyiv,0.0,0.302,0,140,972,2,1,18,6.833333333333333
691,2022-04-08 08:43:53+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],[],353,en,972,273256,80,False,Over 30 dead. And at least 100 injured.,Kyiv,0.0,0.538,0,39,972,0,0,8,4.0
692,2022-04-08 08:40:33+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Kharkiv', 'indices': [11, 19]}, {'text': 'Russian', 'indices': [44, 52]}]",[],542,en,972,273256,291,False,"Gusarovka, #Kharkiv oblast. What used to be #Russian “komendatura”. Burnt bodies with signs of torture. Many, many… https://t.co/ovpmGRjMkD",Kyiv,0.0,0.187,0,139,972,2,1,18,6.777777777777778
693,2022-04-08 08:32:48+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'RussianWarCrimes', 'indices': [11, 28]}, {'text': 'Ukraine', 'indices': [55, 63]}, {'text': 'Russia', 'indices': [90, 97]}]",[],2516,en,972,273256,1412,False,"Another of #RussianWarCrimes.
Kramatorsk this morning.
#Ukraine was evacuating civilians. #Russia struck. 30 dead.… https://t.co/RzfcGBwylf",Kyiv,0.0,0.125,0,139,972,3,1,15,8.333333333333334
694,2022-04-08 07:14:21+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'rogerwaters', 'name': 'Roger Waters', 'id': 728918606, 'id_str': '728918606', 'indices': [0, 12]}]",7,en,972,273256,3,False,"@rogerwaters A girl writes to you that her people are getting killed, raped, looted. And you’re outraged ab weapons… https://t.co/newvwmQvft",Kyiv,0.0,0.441,0,140,972,0,1,20,6.05
695,2022-04-08 07:00:00+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'IAPonomarenko', 'name': 'Illia Ponomarenko 🇺🇦', 'id': 262219168, 'id_str': '262219168', 'indices': [3, 17]}]",0,en,972,273256,2331,False,"RT @IAPonomarenko: In Borodaynka, Ukrainian rescuers now find scores of dead bodies under debris following Russian air strikes upon residen…",Kyiv,0.0,0.274,1,140,972,0,0,20,6.05
696,2022-04-08 06:49:30+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'GlasnostGone', 'name': 'Glasnost Gone', 'id': 2758100418, 'id_str': '2758100418', 'indices': [3, 16]}]",0,en,972,273256,491,False,"RT @GlasnostGone: Living with the dead in a basement. When people died, the bodies couldn't immediately be removed. Russian soldiers would…",Kyiv,0.0,0.305,0,139,972,0,0,21,5.666666666666667
697,2022-04-08 06:18:18+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'anders_aslund', 'name': 'Anders Åslund', 'id': 2932460195, 'id_str': '2932460195', 'indices': [3, 17]}]",0,en,972,273256,3761,False,"RT @anders_aslund: As far as I understand, the Russians started the real battle for the Donbass today. It may last two weeks. Ukraine must…",Kyiv,0.0,0.106,1,139,972,0,0,24,4.833333333333333
698,2022-04-08 06:18:01+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'MaximEristavi', 'name': 'maksym.eristavi 🇺🇦🏳️\u200d🌈', 'id': 19500405, 'id_str': '19500405', 'indices': [3, 17]}]",0,en,972,273256,175,False,"RT @MaximEristavi: sunrise is here. the worst is yet to come but ukraine stands.

heroyam slava.",Kyiv,0.0,0.145,0,96,972,0,0,16,5.0
699,2022-04-08 03:38:44+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'yermolenko_v', 'name': 'Volodymyr Yermolenko', 'id': 3833059037, 'id_str': '3833059037', 'indices': [3, 16]}]",0,en,972,273256,5412,False,"RT @yermolenko_v: My attempt to understand why Russians hate / dehumanize Ukrainians so much, -- which is a way to understand one of the ma…",Kyiv,0.0,0.236,1,140,972,0,0,25,4.64
700,2022-04-07 21:00:14+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],[],1342,en,972,273256,264,False,"Hard power… Soft power… Weapon… Music… It’s all mixed together in today’s Ukraine.
No matter how this ends - we sto… https://t.co/QsJsy9Iu5I",Kyiv,0.048,0.159,0,140,972,0,1,22,5.409090909090909
701,2022-04-07 20:52:34+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Ukraine', 'indices': [28, 36]}]","[{'screen_name': 'GlasnostGone', 'name': 'Glasnost Gone', 'id': 2758100418, 'id_str': '2758100418', 'indices': [3, 16]}]",0,en,972,273256,417,False,"RT @GlasnostGone: Goodnight #Ukraine. For Russia, killing the living isn't enough. They're now shelling the dead. City of Chernihiv. https:…",Kyiv,0.0,0.326,0,140,972,1,1,20,6.05
702,2022-04-07 20:41:18+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'Hromadske', 'name': 'Hromadske Int.', 'id': 1454687180, 'id_str': '1454687180', 'indices': [3, 13]}]",0,en,972,273256,506,False,"RT @Hromadske: President Zelensky says Russian propagandists gather civilian corpses in Mariupol (Donetsk Oblast) to stage a ""response to B…",Kyiv,0.0,0.0,0,140,972,0,0,20,6.05
703,2022-04-07 20:35:08+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'IAPonomarenko', 'name': 'Illia Ponomarenko 🇺🇦', 'id': 262219168, 'id_str': '262219168', 'indices': [3, 17]}]",0,en,972,273256,4087,False,"RT @IAPonomarenko: CBS asked me today live why I wanted to quit doing war journalism after the end of the war. 
This is why. Because of thi…",Kyiv,0.0,0.245,1,140,972,0,0,27,4.185185185185185
704,2022-04-07 20:34:34+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'IAPonomarenko', 'name': 'Illia Ponomarenko 🇺🇦', 'id': 262219168, 'id_str': '262219168', 'indices': [3, 17]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [90, 96]}]",0,en,972,273256,4493,False,"RT @IAPonomarenko: It would be great if the United States President visits Kyiv now. 
Hey @POTUS, are you up for delivering one of the most…",Kyiv,0.231,0.0,1,140,972,0,0,25,4.6
705,2022-04-07 20:30:08+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'Euan_MacDonald', 'name': 'Euan MacDonald', 'id': 16185879, 'id_str': '16185879', 'indices': [3, 18]}]",0,en,972,273256,5269,False,"RT @Euan_MacDonald: Horrific. Ukrainian civilians were beheaded by Russian soldiers.

Ukraine's law enforcement is collecting evidence, ide…",Kyiv,0.0,0.216,1,140,972,0,0,17,7.235294117647059
706,2022-04-07 20:18:58+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'LindforsNina', 'name': 'Nina Lindfors', 'id': 1197627171336073216, 'id_str': '1197627171336073216', 'indices': [0, 13]}, {'screen_name': 'pinkfloyd', 'name': 'Pink Floyd', 'id': 314792669, 'id_str': '314792669', 'indices': [14, 24]}]",67,en,972,273256,3,False,"@LindforsNina @pinkfloyd Yes. I’m crying too… Can’t stop, for God’s sake…",Kyiv,0.169,0.331,0,73,972,0,0,11,5.7272727272727275
707,2022-04-07 20:09:10+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'OlgaNYC1211', 'name': 'Olga Lautman 🇺🇦', 'id': 751283435382067202, 'id_str': '751283435382067202', 'indices': [0, 12]}]",101,en,972,273256,17,False,@OlgaNYC1211 I’m a Christian. A faithful one. I’m sure Kirill will find his place in one of the worst circles of Hell.,Kyiv,0.174,0.291,0,118,972,0,0,22,4.409090909090909
708,2022-04-07 20:07:40+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'IgorIs', 'name': 'Igor', 'id': 16155163, 'id_str': '16155163', 'indices': [0, 7]}, {'screen_name': 'pinkfloyd', 'name': 'Pink Floyd', 'id': 314792669, 'id_str': '314792669', 'indices': [8, 18]}]",12,en,972,273256,1,False,@IgorIs @pinkfloyd Don’t even want to know what his reaction was. Watery I suppose…,Kyiv,0.098,0.0,0,83,972,0,0,14,5.0
709,2022-04-07 20:00:04+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,[],"[{'screen_name': 'IgorKossov', 'name': 'Igor Kossov', 'id': 3130329728, 'id_str': '3130329728', 'indices': [3, 14]}, {'screen_name': 'IAPonomarenko', 'name': 'Illia Ponomarenko 🇺🇦', 'id': 262219168, 'id_str': '262219168', 'indices': [66, 80]}]",0,en,972,273256,304,False,"RT @IgorKossov: Our report from the terrorized city of Bucha with @IAPonomarenko. Survivors told us they were subjected to searches, robber…",Kyiv,0.0,0.17,0,140,972,0,0,21,5.714285714285714
710,2022-04-07 19:58:47+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'StandWithUkraine', 'indices': [84, 101]}, {'text': 'ArmUkraineNow', 'indices': [102, 116]}]","[{'screen_name': 'pinkfloyd', 'name': 'Pink Floyd', 'id': 314792669, 'id_str': '314792669', 'indices': [8, 18]}]",6013,en,972,273256,1887,False,"Oh God, @pinkfloyd, my heart will explode now. Thank you!

https://t.co/ppq3x7tzMJ

#StandWithUkraine #ArmUkraineNow https://t.co/ElKfjqUYan",Kyiv,0.29,0.0,0,140,972,2,2,14,8.928571428571429
711,2022-04-07 19:29:35+00:00,olexander scherba🇺🇦,28088,26 years in 🇺🇦 diplomatic service. Ukraine’s Ambassador to Austria (2014-2021). Author of “Undiplomatic Thoughts” (2021). Currently NAK Naftogaz.,"[{'text': 'Russia', 'indices': [15, 22]}]","[{'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [56, 62]}]",2221,en,972,273256,466,False,"Spotify leaves #Russia on April 11. What about  music?
@Apple, it’s time to be on the right side of good &amp; evil!… https://t.co/hrm4m3AvdR",Kyiv,0.127,0.0,0,142,972,1,1,24,4.958333333333333
