,time,name,totaltweets,description,hashtags,user_mentions,favorite_count,lang,following,followers_count,retweet_count,retweeted,text,location,text Positive Sentiment Score,text Negative Sentiment Score,is_viral,tweet_length,friends_count,hashtag_count,link_count,word_count,avg_length_of_words
541,2022-01-02 11:05:36+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'ClimateDiploPod', 'indices': [60, 76]}]","[{'screen_name': 'ClimateDiplo', 'name': 'Climate Diplomacy', 'id': 2152614386, 'id_str': '2152614386', 'indices': [3, 16]}]",0,en,1777,1748,4,False,"RT @ClimateDiplo: In 2021, we’ve welcomed 16 experts to the #ClimateDiploPod 🎙️ for thought-provoking conversations on international climat…","Brussels, Belgium",0.124,0.0,0,140,1777,1,0,18,6.833333333333333
542,2021-12-29 13:40:45+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'Carnegie_Europe', 'name': 'Carnegie Europe', 'id': 20770862, 'id_str': '20770862', 'indices': [3, 19]}]",0,en,1777,1748,1,False,"RT @Carnegie_Europe: ⛈️ | Extreme weather events in 2021 highlighted the disastrous effects of climate change.

The EU has sought to positi…","Brussels, Belgium",0.0,0.163,0,140,1777,0,0,22,5.363636363636363
543,2021-12-28 14:02:29+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'bxlbinder', 'name': 'The Brussels Binder 😷', 'id': 749916668483207172, 'id_str': '749916668483207172', 'indices': [3, 13]}]",0,en,1777,1748,5,False,"RT @bxlbinder: 2⃣0⃣2⃣1⃣ is drawing to a close! So that can only mean one thing... Another year in review video! 🙃

We have achieved quite a…","Brussels, Belgium",0.0,0.0,0,140,1777,0,0,26,4.384615384615385
544,2021-12-25 21:33:39+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'AtlForum', 'name': 'Atlantic Forum', 'id': 1069204008928272389, 'id_str': '1069204008928272389', 'indices': [0, 9]}, {'screen_name': 'LisaHomel', 'name': 'Lisa Homel', 'id': 2227785823, 'id_str': '2227785823', 'indices': [10, 20]}, {'screen_name': 'SFUNATO_FS', 'name': 'NATO Field School and Simulation Program', 'id': 932816018266714113, 'id_str': '932816018266714113', 'indices': [21, 32]}, {'screen_name': 'CicvaricPetra', 'name': 'Petra Cicvarić', 'id': 1202020373920964608, 'id_str': '1202020373920964608', 'indices': [33, 47]}, {'screen_name': 'jhouvenaeghel', 'name': 'Jeoffrey Houvenaeghel', 'id': 470989252, 'id_str': '470989252', 'indices': [48, 62]}, {'screen_name': 'SavannahMLane', 'name': 'Savannah Morgan Lane', 'id': 2212807932, 'id_str': '2212807932', 'indices': [63, 77]}, {'screen_name': 'JW_Herndon', 'name': 'Jack Herndon', 'id': 622141004, 'id_str': '622141004', 'indices': [78, 89]}, {'screen_name': 'Nuclear_Balm', 'name': 'Julia Balm', 'id': 1264691498240671745, 'id_str': '1264691498240671745', 'indices': [90, 103]}]",2,en,1777,1748,0,False,@AtlForum @LisaHomel @SFUNATO_FS @CicvaricPetra @jhouvenaeghel @SavannahMLane @JW_Herndon @Nuclear_Balm… https://t.co/epvJTKW8ut,"Brussels, Belgium",0.0,0.0,0,128,1777,0,1,9,13.333333333333334
545,2021-12-25 21:31:25+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'AtlForum', 'name': 'Atlantic Forum', 'id': 1069204008928272389, 'id_str': '1069204008928272389', 'indices': [3, 12]}, {'screen_name': 'LisaHomel', 'name': 'Lisa Homel', 'id': 2227785823, 'id_str': '2227785823', 'indices': [66, 76]}, {'screen_name': 'sophie_shevchuk', 'name': 'Sofiia Shevchuk 💙💛', 'id': 827915770957017088, 'id_str': '827915770957017088', 'indices': [77, 93]}, {'screen_name': 'SFUNATO_FS', 'name': 'NATO Field School and Simulation Program', 'id': 932816018266714113, 'id_str': '932816018266714113', 'indices': [94, 105]}, {'screen_name': 'CicvaricPetra', 'name': 'Petra Cicvarić', 'id': 1202020373920964608, 'id_str': '1202020373920964608', 'indices': [106, 120]}, {'screen_name': 'jhouvenaeghel', 'name': 'Jeoffrey Houvenaeghel', 'id': 470989252, 'id_str': '470989252', 'indices': [121, 135]}]",0,en,1777,1748,6,False,RT @AtlForum: ⭐️We wish you Merry Christmas &amp; Happy New Year‼️@LisaHomel @sophie_shevchuk @SFUNATO_FS @CicvaricPetra @jhouvenaeghel @Savann…,"Brussels, Belgium",0.432,0.0,0,144,1777,0,0,16,8.0625
546,2021-12-24 14:56:40+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'Carnegie_Europe', 'name': 'Carnegie Europe', 'id': 20770862, 'id_str': '20770862', 'indices': [3, 19]}]",0,en,1777,1748,2,False,"RT @Carnegie_Europe: 🇪🇺 | The EU's groundbreaking defense initiatives raise questions about democratic oversight.

Members of national parl…","Brussels, Belgium",0.086,0.0,0,140,1777,0,0,18,6.777777777777778
547,2021-12-23 14:36:22+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'podcast', 'indices': [30, 38]}]","[{'screen_name': 'WIISBrussels', 'name': 'WIIS Brussels', 'id': 259922973, 'id_str': '259922973', 'indices': [3, 16]}, {'screen_name': 'RosaBalfour', 'name': 'Rosa Balfour', 'id': 575499163, 'id_str': '575499163', 'indices': [70, 82]}, {'screen_name': 'Carnegie_Europe', 'name': 'Carnegie Europe', 'id': 20770862, 'id_str': '20770862', 'indices': [84, 100]}, {'screen_name': 'horstca', 'name': 'Corinna Horst', 'id': 44854623, 'id_str': '44854623', 'indices': [108, 116]}, {'screen_name': 'gmfus', 'name': 'German Marshall Fund', 'id': 33683331, 'id_str': '33683331', 'indices': [118, 124]}]",0,en,1777,1748,6,False,"RT @WIISBrussels: In her last #podcast episode, Ilana Bet-El welcomes @RosaBalfour (@Carnegie_Europe) &amp; @horstca (@gmfus) to look back to 2…","Brussels, Belgium",0.124,0.0,0,144,1777,1,0,20,6.25
548,2021-12-23 10:08:29+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'GreenEUJournal', 'name': 'Green European Journal', 'id': 719466262737350656, 'id_str': '719466262737350656', 'indices': [3, 18]}]",0,en,1777,1748,5,False,"RT @GreenEUJournal: With the United States flip-flopping on its commitments and China showing disregard for democratic principles, the EU h…","Brussels, Belgium",0.184,0.09,0,140,1777,0,0,20,6.05
549,2021-12-23 09:49:37+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'ecocide', 'indices': [40, 48]}]",[],0,en,1777,1748,0,False,"MP Maria Mezentseva rising questions of #ecocide, ecological refugee/migrant, forest disappearance, and in general… https://t.co/gPrua9HmuJ","Brussels, Belgium",0.0,0.0,0,139,1777,1,1,15,8.333333333333334
550,2021-12-23 09:32:07+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'Russia', 'indices': [17, 24]}]",[],0,en,1777,1748,0,False,"When it comes to #Russia:
Ukraine should avoid having climate and security questions put in the same basket by the… https://t.co/QfZDr0F74I","Brussels, Belgium",0.102,0.093,0,139,1777,1,1,21,5.666666666666667
551,2021-12-23 09:20:22+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],[],0,en,1777,1748,0,False,Ukraine still can aim to facilitate its “green” leadership in the region through Ukraine's presidency in the EU Str… https://t.co/w68iw2Cgfy,"Brussels, Belgium",0.0,0.0,0,140,1777,0,1,20,6.05
552,2021-12-23 09:07:24+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'Ukraine', 'indices': [61, 69]}, {'text': 'ClimateDiplomacy', 'indices': [72, 89]}, {'text': 'GreenDiplomacy', 'indices': [90, 105]}]","[{'screen_name': 'prismUA', 'name': 'Ukrainian Prism', 'id': 4833204616, 'id_str': '4833204616', 'indices': [36, 44]}]",5,en,1777,1748,1,False,"Watching this morning conference by @prismUA on potential of #Ukraine’s #ClimateDiplomacy #GreenDiplomacy
🍀 what’s… https://t.co/ipsPhjzr98","Brussels, Belgium",0.0,0.0,0,139,1777,3,1,15,8.333333333333334
553,2021-12-23 07:41:47+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'UNSC', 'indices': [98, 103]}, {'text': 'ClimateSecurity', 'indices': [104, 120]}]","[{'screen_name': 'TheRealBenPohl', 'name': 'Benjamin Pohl', 'id': 1335850483852976131, 'id_str': '1335850483852976131', 'indices': [3, 18]}, {'screen_name': 'CrisisGroup', 'name': 'Crisis Group', 'id': 17965523, 'id_str': '17965523', 'indices': [37, 49]}]",0,en,1777,1748,2,False,RT @TheRealBenPohl: Nice overview by @CrisisGroup of (some of) the motives leading to last week's #UNSC #ClimateSecurity resolution tabled…,"Brussels, Belgium",0.135,0.0,0,139,1777,2,0,19,6.368421052631579
554,2021-12-23 07:41:00+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'ownership', 'indices': [84, 94]}]","[{'screen_name': 'FlorianKrampe', 'name': 'Florian Krampe', 'id': 247407600, 'id_str': '247407600', 'indices': [3, 17]}]",0,en,1777,1748,2,False,"RT @FlorianKrampe: ""If, as many scholars and practitioners do, we consider domestic #ownership key to the success of peace processes, then…","Brussels, Belgium",0.275,0.0,0,139,1777,1,0,21,5.666666666666667
555,2021-12-22 15:41:10+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'climate', 'indices': [29, 37]}]","[{'screen_name': 'Carnegie_Europe', 'name': 'Carnegie Europe', 'id': 20770862, 'id_str': '20770862', 'indices': [3, 19]}]",0,en,1777,1748,3,False,RT @Carnegie_Europe: 🍃 | The #climate transition will have far-reaching political effects European states are currently ill-prepared to man…,"Brussels, Belgium",0.0,0.0,0,140,1777,1,0,19,6.421052631578948
556,2021-12-22 12:43:33+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'European', 'indices': [47, 56]}, {'text': 'women', 'indices': [57, 63]}, {'text': 'Belgium', 'indices': [80, 88]}]",[],12,en,1777,1748,0,False,In 2021 I became a character in the book about #European #women who migrated to #Belgium. We share our personal sto… https://t.co/ySJnEnbII1,"Brussels, Belgium",0.104,0.0,0,140,1777,3,1,22,5.409090909090909
557,2021-12-22 06:48:52+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'GreenEUJournal', 'name': 'Green European Journal', 'id': 719466262737350656, 'id_str': '719466262737350656', 'indices': [3, 18]}, {'screen_name': 'HNeumannMEP', 'name': 'Hannah Neumann', 'id': 828566340365643776, 'id_str': '828566340365643776', 'indices': [115, 127]}]",0,en,1777,1748,14,False,"RT @GreenEUJournal: Some EU countries have been adopting a market-driven approach to foreign relations.

Green MEP @HNeumannMEP explains wh…","Brussels, Belgium",0.0,0.0,0,140,1777,0,0,19,6.368421052631579
558,2021-12-21 21:10:58+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'ClimateDiploPod', 'indices': [119, 135]}]","[{'screen_name': 'HKurnoth', 'name': 'Hannah Kurnoth', 'id': 1241683320544604161, 'id_str': '1241683320544604161', 'indices': [3, 12]}]",0,en,1777,1748,4,False,"RT @HKurnoth: Waiting for a white❄️Christmas &amp; looking for something not only merry but also bright?
Listen to the #ClimateDiploPod
🎙️https…","Brussels, Belgium",0.162,0.081,0,144,1777,1,1,21,5.904761904761905
559,2021-12-21 21:10:42+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'OliDBrown', 'name': 'Oli Brown', 'id': 1309968589, 'id_str': '1309968589', 'indices': [3, 13]}, {'screen_name': 'SIPRIorg', 'name': 'SIPRI', 'id': 263083479, 'id_str': '263083479', 'indices': [69, 78]}]",0,en,1777,1748,9,False,"RT @OliDBrown: Rather long in the making, but very happy to see this @SIPRIorg report come out on what peace operations can do to address e…","Brussels, Belgium",0.299,0.0,0,140,1777,0,0,26,4.423076923076923
560,2021-12-21 14:16:05+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'AuPo2022', 'indices': [49, 58]}, {'text': 'ForeignPolicy', 'indices': [60, 74]}, {'text': 'ClimateChange', 'indices': [89, 103]}]","[{'screen_name': 'boell_eu', 'name': 'Heinrich-Böll-Stiftung European Union, Brussels', 'id': 1197158138, 'id_str': '1197158138', 'indices': [3, 12]}, {'screen_name': 'boell_stiftung', 'name': 'Heinrich-Böll-Stiftung', 'id': 19336092, 'id_str': '19336092', 'indices': [31, 46]}, {'screen_name': 'diplomacy_lab', 'name': 'Global Diplomacy Lab', 'id': 4118648614, 'id_str': '4118648614', 'indices': [116, 130]}]",0,en,1777,1748,13,False,"RT @boell_eu: 🟢 Save the date! @boell_stiftung's #AuPo2022 ""#ForeignPolicy in the Age of #ClimateChange"" in coop w/ @diplomacy_lab 🌐

13/01…","Brussels, Belgium",0.17,0.0,0,140,1777,3,0,20,6.0
561,2021-12-21 09:31:34+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'PromoteUkraine', 'name': 'Promote Ukraine', 'id': 3995036555, 'id_str': '3995036555', 'indices': [3, 18]}, {'screen_name': 'sophie_shevchuk', 'name': 'Sofiia Shevchuk 💙💛', 'id': 827915770957017088, 'id_str': '827915770957017088', 'indices': [41, 57]}, {'screen_name': 'RoFreudenstein', 'name': 'Roland Freudenstein', 'id': 47907082, 'id_str': '47907082', 'indices': [91, 106]}]",0,en,1777,1748,2,False,"RT @PromoteUkraine: In an interview with @sophie_shevchuk for Brussels Ukraїnа Review, Mr. @RoFreudenstein shared his thoughts on what #san…","Brussels, Belgium",0.118,0.0,0,140,1777,1,0,19,6.421052631578948
562,2021-12-21 08:39:37+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'SEIclimate', 'name': 'SEI Climate', 'id': 221041703, 'id_str': '221041703', 'indices': [3, 14]}]",0,en,1777,1748,4,False,"RT @SEIclimate: ""Climate change is the defining issue of this generation of world leaders; finance the most potent fuel for tackling it,"" w…","Brussels, Belgium",0.0,0.0,0,140,1777,0,0,23,5.130434782608695
563,2021-12-20 17:44:19+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'COP26', 'indices': [49, 55]}]","[{'screen_name': 'CH_Environment', 'name': 'Chatham House Environment and Society', 'id': 2922962571, 'id_str': '2922962571', 'indices': [3, 18]}]",0,en,1777,1748,7,False,"RT @CH_Environment: Want to learn more about the #COP26 outcomes?

Our researchers have written a summary report, covering:
▫️ Mitigation a…","Brussels, Belgium",0.064,0.0,0,140,1777,1,0,21,5.666666666666667
564,2021-12-20 17:44:06+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'BlogSubmissions', 'indices': [13, 29]}]","[{'screen_name': 'WIIS_NL', 'name': 'WIIS Netherlands', 'id': 1252876679459991554, 'id_str': '1252876679459991554', 'indices': [3, 11]}]",0,en,1777,1748,6,False,RT @WIIS_NL: #BlogSubmissions Are you interested in submitting a blog related to gender and security? Don't forget to submit yours! Please…,"Brussels, Belgium",0.293,0.0,0,139,1777,1,0,21,5.666666666666667
565,2021-12-20 16:43:48+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'diplomacy_lab', 'name': 'Global Diplomacy Lab', 'id': 4118648614, 'id_str': '4118648614', 'indices': [3, 17]}]",0,en,1777,1748,6,False,"RT @diplomacy_lab: 🚨🚨🚨 Event alert 🚨🚨🚨

2022 is just around the corner and we're excited to invite you to a series of events that we are ab…","Brussels, Belgium",0.212,0.0,0,140,1777,0,0,27,4.185185185185185
566,2021-12-19 21:11:49+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'nuclear', 'indices': [20, 28]}, {'text': 'Chernobyl', 'indices': [40, 50]}]","[{'screen_name': 'YEEnetwork', 'name': 'Youth and Environment Europe', 'id': 771010405, 'id_str': '771010405', 'indices': [3, 14]}]",0,en,1777,1748,1,False,RT @YEEnetwork: The #nuclear fallout at #Chernobyl is one of the most serious nuclear accidents to this day. What happened on 26th April 19…,"Brussels, Belgium",0.0,0.159,0,140,1777,2,0,24,4.875
567,2021-12-17 13:35:14+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'EcologicalSecurity', 'indices': [121, 140]}]","[{'screen_name': 'dhanasreej', 'name': 'Dhanasree Jayaram, PhD', 'id': 55308876, 'id_str': '55308876', 'indices': [3, 14]}, {'screen_name': 'MattM_UQ', 'name': 'Matt McDonald', 'id': 711534961, 'id_str': '711534961', 'indices': [111, 120]}]",0,en,1777,1748,1,False,"RT @dhanasreej: Received a copy of this fantastic book today. Looking forward to reading &amp; reviewing it 😀 
@MattM_UQ #EcologicalSecurity #C…","Brussels, Belgium",0.191,0.0,0,144,1777,2,0,21,5.857142857142857
568,2021-12-17 13:25:30+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'HNeumannMEP', 'name': 'Hannah Neumann', 'id': 828566340365643776, 'id_str': '828566340365643776', 'indices': [3, 15]}]",0,de,1777,1748,5,False,"RT @HNeumannMEP: Kennst du dich aus mit 🕊️ Friedens- &amp; Sicherheitspolitik und interessierst dich für den Mittleren + Nahen Osten, für die…","Brussels, Belgium",0.0,0.0,0,142,1777,0,0,22,5.5
569,2021-12-16 17:04:03+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'CH_Environment', 'name': 'Chatham House Environment and Society', 'id': 2922962571, 'id_str': '2922962571', 'indices': [3, 18]}]",0,en,1777,1748,8,False,"RT @CH_Environment: 2021 - the 'Super Year' for the environment is almost over.

Want to savour it a bit longer? Explore our list of this y…","Brussels, Belgium",0.183,0.0,0,140,1777,0,0,26,4.384615384615385
570,2021-12-14 11:55:07+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'Arctic', 'indices': [83, 90]}]","[{'screen_name': 'Marie_Olivie', 'name': 'Marie Zamecnikova', 'id': 1055836041515581443, 'id_str': '1055836041515581443', 'indices': [3, 16]}, {'screen_name': 'WMO', 'name': 'World Meteorological Organization', 'id': 113062227, 'id_str': '113062227', 'indices': [94, 98]}]",0,en,1777,1748,2,False,"RT @Marie_Olivie: ‼️The recent recognition of highest temperature ever measured in #Arctic by @WMO is 38*C 

📺Watch video 👉 https://t.co/7n…","Brussels, Belgium",0.0,0.0,0,140,1777,1,1,20,5.95
571,2021-12-13 23:35:24+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'MairavZ', 'name': 'Mairav Zonszein מרב זונשיין', 'id': 217708411, 'id_str': '217708411', 'indices': [3, 11]}]",0,en,1777,1748,21,False,"RT @MairavZ: Crisis Group produces tons of important content but I’m especially moved by this project, which visualises the intimate connec…","Brussels, Belgium",0.061,0.111,0,140,1777,0,0,21,5.714285714285714
572,2021-12-13 17:38:57+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'UNSC', 'indices': [91, 96]}]","[{'screen_name': 'HKurnoth', 'name': 'Hannah Kurnoth', 'id': 1241683320544604161, 'id_str': '1241683320544604161', 'indices': [3, 12]}]",0,en,1777,1748,1,False,"RT @HKurnoth: Will history be made? 
All eyes of the climate security community are on the #UNSC Climate and Security - 8926th meeting.
👀Wa…","Brussels, Belgium",0.186,0.0,0,140,1777,1,0,24,4.833333333333333
573,2021-12-13 14:56:58+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'LSE_WPS', 'name': 'LSE WPS', 'id': 3349158753, 'id_str': '3349158753', 'indices': [3, 11]}, {'screen_name': 'adhjacobs', 'name': 'An Jacobs', 'id': 969240922990043137, 'id_str': '969240922990043137', 'indices': [35, 45]}, {'screen_name': 'KrulisovaKatka', 'name': 'Katerina Krulisova', 'id': 2321157284, 'id_str': '2321157284', 'indices': [52, 67]}, {'screen_name': 'TrentUni', 'name': 'Nottingham Trent University', 'id': 29196791, 'id_str': '29196791', 'indices': [69, 78]}]",0,en,1777,1748,22,False,"RT @LSE_WPS: 📢 New policy brief 

.@adhjacobs &amp; @KrulisovaKatka (@TrentUni) outline the key challenges to the operational implementation of…","Brussels, Belgium",0.071,0.0,0,144,1777,0,0,19,6.526315789473684
574,2021-12-10 16:45:53+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'bxlbinder', 'name': 'The Brussels Binder 😷', 'id': 749916668483207172, 'id_str': '749916668483207172', 'indices': [3, 13]}]",0,en,1777,1748,4,False,"RT @bxlbinder: Don’t be like the gent, instead:

👉🏽experts https://t.co/TB0v4So0eA

👉🏽register https://t.co/vviWoOL3mq

Good policy comes f…","Brussels, Belgium",0.278,0.0,0,140,1777,0,2,16,7.625
575,2021-12-09 22:52:31+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'chocolate', 'indices': [6, 16]}]",[],3,en,1777,1748,0,False,I bet #chocolate 🍫 with citrus fruit 🍋 is amazing. I have a local Belgian (with 🇺🇦 origin) producer who provides ha… https://t.co/g0FjiVru9n,"Brussels, Belgium",0.183,0.0,0,140,1777,1,1,23,5.130434782608695
576,2021-12-09 22:49:11+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views","[{'text': 'ClimateSafe', 'indices': [49, 61]}, {'text': 'EU', 'indices': [128, 131]}]","[{'screen_name': 'e3g', 'name': 'E3G - Third Generation Environmentalism', 'id': 205193523, 'id_str': '205193523', 'indices': [3, 7]}]",0,en,1777,1748,4,False,RT @e3g: The EU can make or break a pathway to a #ClimateSafe and just world this decade by ​putting cooperation at the core of #EU externa…,"Brussels, Belgium",0.0,0.0,0,140,1777,2,0,27,4.222222222222222
577,2021-12-09 22:29:51+00:00,Sofiia Shevchuk 💙💛,5119,"🇺🇦 Independent Researcher, Project Manager | Climate, Gender, Security | @bxlbinder @wiisbrussels | fmr @HNeumannMEP @SHE_curity @collegeofeurope | my views",[],"[{'screen_name': 'AdamDayNYC', 'name': 'Adam Day', 'id': 2950914970, 'id_str': '2950914970', 'indices': [3, 14]}]",0,en,1777,1748,7,False,RT @AdamDayNYC: Very important inflection point for the Security Council: Niger and Ireland have put forward a draft resolution with sensib…,"Brussels, Belgium",0.2,0.0,0,140,1777,0,0,21,5.714285714285714
